14	R	13927
14	J	13928
13	R	13928
13	J	13929
12	R	13929
12	J	13930
11	R	13930
11	J	13931
10	R	13931
10	J	13932
9	R	13932
9	J	13933
8	R	13933
8	J	13934
16	R	13934
16	J	13935
15	R	13935
15	J	13936
14	R	13936
14	J	13937
13	R	13937
13	J	13938
12	R	13938
7	J	13939
12	J	13939
11	R	13939
11	J	13940
10	R	13940
10	J	13941
9	R	13941
9	J	13942
8	R	13942
8	J	13943
7	R	13943
7	W	13943
16	R	13943
16	J	13944
15	R	13944
15	J	13945
14	R	13945
14	J	13946
13	R	13946
13	J	13947
12	R	13947
12	J	13948
11	R	13948
11	J	13949
10	R	13949
10	J	13950
9	R	13950
9	J	13951
8	R	13951
8	J	13952
16	R	13952
16	J	13953
15	R	13953
15	J	13954
14	R	13954
14	J	13955
13	R	13955
13	J	13956
12	R	13956
12	J	13957
11	R	13957
11	J	13958
10	R	13958
10	J	13959
9	R	13959
9	J	13960
8	R	13960
8	J	13961
16	R	13961
16	J	13962
15	R	13962
15	J	13963
14	R	13963
14	J	13964
13	R	13964
13	J	13965
12	R	13965
12	J	13966
11	R	13966
11	J	13967
10	R	13967
10	J	13968
9	R	13968
9	J	13969
8	R	13969
8	J	13970
16	R	13970
16	J	13971
15	R	13971
15	J	13972
14	R	13972
14	J	13973
13	R	13973
13	J	13974
12	R	13974
12	J	13975
11	R	13975
11	J	13976
10	R	13976
10	J	13977
9	R	13977
9	J	13978
8	R	13978
8	J	13979
16	R	13979
16	J	13980
15	R	13980
15	J	13981
14	R	13981
14	J	13982
13	R	13982
13	J	13983
12	R	13983
12	J	13984
11	R	13984
11	J	13985
10	R	13985
10	J	13986
9	R	13986
9	J	13987
8	R	13987
8	J	13988
16	R	13988
16	J	13989
15	R	13989
15	J	13990
14	R	13990
14	J	13991
13	R	13991
13	J	13992
12	R	13992
12	J	13993
11	R	13993
11	J	13994
10	R	13994
10	J	13995
9	R	13995
9	J	13996
8	R	13996
8	J	13997
16	R	13997
16	J	13998
15	R	13998
15	J	13999
14	R	13999
14	J	14000
13	R	14000
13	J	14001
12	R	14001
12	J	14002
11	R	14002
11	J	14003
10	R	14003
10	J	14004
9	R	14004
9	J	14005
8	R	14005
8	J	14006
16	R	14006
16	J	14007
15	R	14007
15	J	14008
14	R	14008
14	J	14009
13	R	14009
13	J	14010
12	R	14010
12	J	14011
11	R	14011
11	J	14012
10	R	14012
10	J	14013
9	R	14013
9	J	14014
8	R	14014
8	J	14015
16	R	14015
16	J	14016
15	R	14016
15	J	14017
14	R	14017
14	J	14018
13	R	14018
13	J	14019
12	R	14019
12	J	14020
11	R	14020
11	J	14021
10	R	14021
10	J	14022
9	R	14022
9	J	14023
8	R	14023
8	J	14024
16	R	14024
16	J	14025
15	R	14025
15	J	14026
14	R	14026
14	J	14027
13	R	14027
13	J	14028
12	R	14028
12	J	14029
11	R	14029
11	J	14030
10	R	14030
10	J	14031
9	R	14031
9	J	14032
8	R	14032
8	J	14033
16	R	14033
16	J	14034
15	R	14034
15	J	14035
14	R	14035
14	J	14036
13	R	14036
13	J	14037
12	R	14037
12	J	14038
11	R	14038
11	J	14039
10	R	14039
10	J	14040
9	R	14040
9	J	14041
8	R	14041
8	J	14042
16	R	14042
16	J	14043
15	R	14043
7	J	14044
15	J	14044
14	R	14044
14	J	14045
13	R	14045
13	J	14046
12	R	14046
12	J	14047
11	R	14047
11	J	14048
10	R	14048
10	J	14049
9	R	14049
9	J	14050
8	R	14050
8	J	14051
7	R	14051
7	W	14051
16	R	14051
16	J	14052
15	R	14052
15	J	14053
14	R	14053
14	J	14054
13	R	14054
13	J	14055
12	R	14055
12	J	14056
11	R	14056
11	J	14057
10	R	14057
10	J	14058
9	R	14058
9	J	14059
8	R	14059
8	J	14060
16	R	14060
16	J	14061
15	R	14061
15	J	14062
14	R	14062
14	J	14063
13	R	14063
13	J	14064
12	R	14064
12	J	14065
11	R	14065
11	J	14066
10	R	14066
10	J	14067
9	R	14067
9	J	14068
8	R	14068
8	J	14069
16	R	14069
16	J	14070
15	R	14070
15	J	14071
14	R	14071
14	J	14072
13	R	14072
13	J	14073
12	R	14073
12	J	14074
11	R	14074
11	J	14075
10	R	14075
10	J	14076
9	R	14076
9	J	14077
8	R	14077
8	J	14078
16	R	14078
16	J	14079
15	R	14079
15	J	14080
14	R	14080
14	J	14081
13	R	14081
13	J	14082
12	R	14082
12	J	14083
11	R	14083
11	J	14084
10	R	14084
10	J	14085
9	R	14085
9	J	14086
8	R	14086
8	J	14087
16	R	14087
16	J	14088
15	R	14088
15	J	14089
14	R	14089
14	J	14090
13	R	14090
13	J	14091
12	R	14091
12	J	14092
11	R	14092
11	J	14093
10	R	14093
10	J	14094
9	R	14094
9	J	14095
8	R	14095
8	J	14096
16	R	14096
16	J	14097
15	R	14097
15	J	14098
14	R	14098
14	J	14099
13	R	14099
13	J	14100
12	R	14100
12	J	14101
11	R	14101
11	J	14102
10	R	14102
10	J	14103
9	R	14103
9	J	14104
8	R	14104
8	J	14105
16	R	14105
16	J	14106
15	R	14106
15	J	14107
14	R	14107
14	J	14108
13	R	14108
13	J	14109
12	R	14109
12	J	14110
11	R	14110
11	J	14111
10	R	14111
10	J	14112
9	R	14112
9	J	14113
8	R	14113
8	J	14114
16	R	14114
16	J	14115
15	R	14115
15	J	14116
14	R	14116
14	J	14117
13	R	14117
13	J	14118
12	R	14118
12	J	14119
11	R	14119
11	J	14120
10	R	14120
10	J	14121
9	R	14121
9	J	14122
8	R	14122
8	J	14123
16	R	14123
16	J	14124
15	R	14124
15	J	14125
14	R	14125
14	J	14126
13	R	14126
13	J	14127
12	R	14127
12	J	14128
11	R	14128
11	J	14129
10	R	14129
10	J	14130
9	R	14130
9	J	14131
8	R	14131
8	J	14132
16	R	14132
16	J	14133
15	R	14133
15	J	14134
14	R	14134
14	J	14135
13	R	14135
13	J	14136
12	R	14136
12	J	14137
11	R	14137
11	J	14138
10	R	14138
10	J	14139
9	R	14139
9	J	14140
8	R	14140
8	J	14141
16	R	14141
16	J	14142
15	R	14142
15	J	14143
14	R	14143
14	J	14144
13	R	14144
13	J	14145
12	R	14145
12	J	14146
11	R	14146
11	J	14147
10	R	14147
10	J	14148
9	R	14148
9	J	14149
8	R	14149
8	J	14150
16	R	14150
16	J	14151
15	R	14151
7	J	14152
15	J	14152
14	R	14152
14	J	14153
13	R	14153
13	J	14154
12	R	14154
12	J	14155
11	R	14155
11	J	14156
10	R	14156
10	J	14157
9	R	14157
9	J	14158
8	R	14158
8	J	14159
7	R	14159
7	W	14159
16	R	14159
16	J	14160
15	R	14160
15	J	14161
14	R	14161
14	J	14162
13	R	14162
13	J	14163
12	R	14163
12	J	14164
11	R	14164
11	J	14165
10	R	14165
10	J	14166
9	R	14166
9	J	14167
8	R	14167
8	J	14168
16	R	14168
16	J	14169
15	R	14169
15	J	14170
14	R	14170
14	J	14171
13	R	14171
13	J	14172
12	R	14172
12	J	14173
11	R	14173
11	J	14174
10	R	14174
10	J	14175
9	R	14175
9	J	14176
8	R	14176
8	J	14177
16	R	14177
16	J	14178
15	R	14178
15	J	14179
14	R	14179
14	J	14180
13	R	14180
13	J	14181
12	R	14181
12	J	14182
11	R	14182
11	J	14183
10	R	14183
10	J	14184
9	R	14184
9	J	14185
8	R	14185
8	J	14186
16	R	14186
16	J	14187
15	R	14187
15	J	14188
14	R	14188
14	J	14189
13	R	14189
13	J	14190
12	R	14190
12	J	14191
11	R	14191
11	J	14192
10	R	14192
10	J	14193
9	R	14193
9	J	14194
8	R	14194
8	J	14195
16	R	14195
16	J	14196
15	R	14196
15	J	14197
14	R	14197
14	J	14198
13	R	14198
13	J	14199
12	R	14199
12	J	14200
11	R	14200
11	J	14201
10	R	14201
10	J	14202
9	R	14202
9	J	14203
8	R	14203
8	J	14204
16	R	14204
16	J	14205
15	R	14205
15	J	14206
14	R	14206
14	J	14207
13	R	14207
13	J	14208
12	R	14208
12	J	14209
11	R	14209
11	J	14210
10	R	14210
10	J	14211
9	R	14211
9	J	14212
8	R	14212
8	J	14213
16	R	14213
16	J	14214
15	R	14214
15	J	14215
14	R	14215
14	J	14216
13	R	14216
13	J	14217
12	R	14217
12	J	14218
11	R	14218
11	J	14219
10	R	14219
10	J	14220
9	R	14220
9	J	14221
8	R	14221
8	J	14222
16	R	14222
16	J	14223
15	R	14223
15	J	14224
14	R	14224
14	J	14225
13	R	14225
13	J	14226
12	R	14226
12	J	14227
11	R	14227
11	J	14228
10	R	14228
10	J	14229
9	R	14229
9	J	14230
8	R	14230
8	J	14231
16	R	14231
16	J	14232
15	R	14232
15	J	14233
14	R	14233
14	J	14234
13	R	14234
13	J	14235
12	R	14235
12	J	14236
11	R	14236
11	J	14237
10	R	14237
10	J	14238
9	R	14238
9	J	14239
8	R	14239
8	J	14240
16	R	14240
16	J	14241
15	R	14241
15	J	14242
14	R	14242
14	J	14243
13	R	14243
13	J	14244
12	R	14244
12	J	14245
11	R	14245
11	J	14246
10	R	14246
10	J	14247
9	R	14247
9	J	14248
8	R	14248
8	J	14249
16	R	14249
16	J	14250
15	R	14250
15	J	14251
14	R	14251
14	J	14252
13	R	14252
13	J	14253
12	R	14253
12	J	14254
11	R	14254
11	J	14255
10	R	14255
10	J	14256
9	R	14256
9	J	14257
8	R	14257
8	J	14258
16	R	14258
16	J	14259
15	R	14259
7	J	14260
15	J	14260
14	R	14260
14	J	14261
13	R	14261
13	J	14262
12	R	14262
12	J	14263
11	R	14263
11	J	14264
10	R	14264
10	J	14265
9	R	14265
9	J	14266
8	R	14266
8	J	14267
7	R	14267
7	W	14267
16	R	14267
16	J	14268
15	R	14268
15	J	14269
14	R	14269
14	J	14270
13	R	14270
13	J	14271
12	R	14271
12	J	14272
11	R	14272
11	J	14273
10	R	14273
10	J	14274
9	R	14274
9	J	14275
8	R	14275
8	J	14276
16	R	14276
16	J	14277
15	R	14277
15	J	14278
14	R	14278
14	J	14279
13	R	14279
13	J	14280
12	R	14280
12	J	14281
11	R	14281
11	J	14282
10	R	14282
10	J	14283
9	R	14283
9	J	14284
8	R	14284
8	J	14285
16	R	14285
16	J	14286
15	R	14286
15	J	14287
14	R	14287
14	J	14288
13	R	14288
13	J	14289
12	R	14289
12	J	14290
11	R	14290
11	J	14291
10	R	14291
10	J	14292
9	R	14292
9	J	14293
8	R	14293
8	J	14294
16	R	14294
16	J	14295
15	R	14295
15	J	14296
14	R	14296
14	J	14297
13	R	14297
13	J	14298
12	R	14298
12	J	14299
11	R	14299
11	J	14300
10	R	14300
10	J	14301
9	R	14301
9	J	14302
8	R	14302
8	J	14303
16	R	14303
16	J	14304
15	R	14304
15	J	14305
14	R	14305
14	J	14306
13	R	14306
13	J	14307
12	R	14307
12	J	14308
11	R	14308
11	J	14309
10	R	14309
10	J	14310
9	R	14310
9	J	14311
8	R	14311
8	J	14312
16	R	14312
16	J	14313
15	R	14313
15	J	14314
14	R	14314
14	J	14315
13	R	14315
13	J	14316
12	R	14316
12	J	14317
11	R	14317
11	J	14318
10	R	14318
10	J	14319
9	R	14319
9	J	14320
8	R	14320
8	J	14321
16	R	14321
16	J	14322
15	R	14322
15	J	14323
14	R	14323
14	J	14324
13	R	14324
13	J	14325
12	R	14325
12	J	14326
11	R	14326
11	J	14327
10	R	14327
10	J	14328
9	R	14328
9	J	14329
8	R	14329
8	J	14330
16	R	14330
16	J	14331
15	R	14331
15	J	14332
14	R	14332
14	J	14333
13	R	14333
13	J	14334
12	R	14334
12	J	14335
11	R	14335
11	J	14336
10	R	14336
10	J	14337
9	R	14337
9	J	14338
8	R	14338
8	J	14339
16	R	14339
16	J	14340
15	R	14340
15	J	14341
14	R	14341
14	J	14342
13	R	14342
13	J	14343
12	R	14343
12	J	14344
11	R	14344
11	J	14345
10	R	14345
10	J	14346
9	R	14346
9	J	14347
8	R	14347
8	J	14348
16	R	14348
16	J	14349
15	R	14349
15	J	14350
14	R	14350
14	J	14351
13	R	14351
13	J	14352
12	R	14352
12	J	14353
11	R	14353
11	J	14354
10	R	14354
10	J	14355
9	R	14355
9	J	14356
8	R	14356
8	J	14357
16	R	14357
16	J	14358
15	R	14358
15	J	14359
14	R	14359
14	J	14360
13	R	14360
13	J	14361
12	R	14361
12	J	14362
11	R	14362
11	J	14363
10	R	14363
10	J	14364
9	R	14364
9	J	14365
8	R	14365
8	J	14366
16	R	14366
16	J	14367
15	R	14367
7	J	14368
15	J	14368
14	R	14368
14	J	14369
13	R	14369
13	J	14370
12	R	14370
12	J	14371
11	R	14371
11	J	14372
10	R	14372
10	J	14373
9	R	14373
9	J	14374
8	R	14374
8	J	14375
7	R	14375
7	W	14375
16	R	14375
16	J	14376
15	R	14376
15	J	14377
14	R	14377
14	J	14378
13	R	14378
13	J	14379
12	R	14379
12	J	14380
11	R	14380
11	J	14381
10	R	14381
10	J	14382
9	R	14382
9	J	14383
8	R	14383
8	J	14384
16	R	14384
16	J	14385
15	R	14385
15	J	14386
14	R	14386
14	J	14387
13	R	14387
13	J	14388
12	R	14388
12	J	14389
11	R	14389
11	J	14390
10	R	14390
10	J	14391
9	R	14391
9	J	14392
8	R	14392
8	J	14393
16	R	14393
16	J	14394
15	R	14394
15	J	14395
14	R	14395
14	J	14396
13	R	14396
13	J	14397
12	R	14397
12	J	14398
11	R	14398
11	J	14399
10	R	14399
10	J	14400
9	R	14400
9	J	14401
8	R	14401
8	J	14402
16	R	14402
16	J	14403
15	R	14403
15	J	14404
14	R	14404
14	J	14405
13	R	14405
13	J	14406
12	R	14406
12	J	14407
11	R	14407
11	J	14408
10	R	14408
10	J	14409
9	R	14409
9	J	14410
8	R	14410
8	J	14411
16	R	14411
16	J	14412
15	R	14412
15	J	14413
14	R	14413
14	J	14414
13	R	14414
13	J	14415
12	R	14415
12	J	14416
11	R	14416
11	J	14417
10	R	14417
10	J	14418
9	R	14418
9	J	14419
8	R	14419
8	J	14420
16	R	14420
16	J	14421
15	R	14421
15	J	14422
14	R	14422
14	J	14423
13	R	14423
13	J	14424
12	R	14424
12	J	14425
11	R	14425
11	J	14426
10	R	14426
10	J	14427
9	R	14427
9	J	14428
8	R	14428
8	J	14429
16	R	14429
16	J	14430
15	R	14430
15	J	14431
14	R	14431
14	J	14432
13	R	14432
13	J	14433
12	R	14433
12	J	14434
11	R	14434
11	J	14435
10	R	14435
10	J	14436
9	R	14436
9	J	14437
8	R	14437
8	J	14438
16	R	14438
16	J	14439
15	R	14439
15	J	14440
14	R	14440
14	J	14441
13	R	14441
13	J	14442
12	R	14442
12	J	14443
11	R	14443
11	J	14444
10	R	14444
10	J	14445
9	R	14445
9	J	14446
8	R	14446
8	J	14447
16	R	14447
16	J	14448
15	R	14448
15	J	14449
14	R	14449
14	J	14450
13	R	14450
13	J	14451
12	R	14451
12	J	14452
11	R	14452
11	J	14453
10	R	14453
10	J	14454
9	R	14454
9	J	14455
8	R	14455
8	J	14456
16	R	14456
16	J	14457
15	R	14457
15	J	14458
14	R	14458
14	J	14459
13	R	14459
13	J	14460
12	R	14460
12	J	14461
11	R	14461
11	J	14462
10	R	14462
10	J	14463
9	R	14463
9	J	14464
8	R	14464
8	J	14465
16	R	14465
16	J	14466
15	R	14466
15	J	14467
14	R	14467
14	J	14468
13	R	14468
13	J	14469
12	R	14469
12	J	14470
11	R	14470
11	J	14471
10	R	14471
10	J	14472
9	R	14472
9	J	14473
8	R	14473
8	J	14474
16	R	14474
16	J	14475
15	R	14475
7	J	14476
15	J	14476
14	R	14476
14	J	14477
13	R	14477
13	J	14478
12	R	14478
12	J	14479
11	R	14479
11	J	14480
10	R	14480
10	J	14481
9	R	14481
9	J	14482
8	R	14482
8	J	14483
7	R	14483
7	W	14483
16	R	14483
16	J	14484
15	R	14484
15	J	14485
14	R	14485
14	J	14486
13	R	14486
13	J	14487
12	R	14487
12	J	14488
11	R	14488
11	J	14489
10	R	14489
10	J	14490
9	R	14490
9	J	14491
8	R	14491
8	J	14492
16	R	14492
16	J	14493
15	R	14493
15	J	14494
14	R	14494
14	J	14495
13	R	14495
13	J	14496
12	R	14496
12	J	14497
11	R	14497
11	J	14498
10	R	14498
10	J	14499
9	R	14499
9	J	14500
8	R	14500
8	J	14501
16	R	14501
16	J	14502
15	R	14502
15	J	14503
14	R	14503
14	J	14504
13	R	14504
13	J	14505
12	R	14505
12	J	14506
11	R	14506
11	J	14507
10	R	14507
10	J	14508
9	R	14508
9	J	14509
8	R	14509
8	J	14510
16	R	14510
16	J	14511
15	R	14511
15	J	14512
14	R	14512
14	J	14513
13	R	14513
13	J	14514
12	R	14514
12	J	14515
11	R	14515
11	J	14516
10	R	14516
10	J	14517
9	R	14517
9	J	14518
8	R	14518
8	J	14519
16	R	14519
16	J	14520
15	R	14520
15	J	14521
14	R	14521
14	J	14522
13	R	14522
13	J	14523
12	R	14523
12	J	14524
11	R	14524
11	J	14525
10	R	14525
10	J	14526
9	R	14526
9	J	14527
8	R	14527
8	J	14528
16	R	14528
16	J	14529
15	R	14529
15	J	14530
14	R	14530
14	J	14531
13	R	14531
13	J	14532
12	R	14532
12	J	14533
11	R	14533
11	J	14534
10	R	14534
10	J	14535
9	R	14535
9	J	14536
8	R	14536
8	J	14537
16	R	14537
16	J	14538
15	R	14538
15	J	14539
14	R	14539
14	J	14540
13	R	14540
13	J	14541
12	R	14541
12	J	14542
11	R	14542
11	J	14543
10	R	14543
10	J	14544
9	R	14544
9	J	14545
8	R	14545
8	J	14546
16	R	14546
16	J	14547
15	R	14547
15	J	14548
14	R	14548
14	J	14549
13	R	14549
13	J	14550
12	R	14550
12	J	14551
11	R	14551
11	J	14552
10	R	14552
10	J	14553
9	R	14553
9	J	14554
8	R	14554
8	J	14555
16	R	14555
16	J	14556
15	R	14556
15	J	14557
14	R	14557
14	J	14558
13	R	14558
13	J	14559
12	R	14559
12	J	14560
11	R	14560
11	J	14561
10	R	14561
10	J	14562
9	R	14562
9	J	14563
8	R	14563
8	J	14564
16	R	14564
16	J	14565
15	R	14565
15	J	14566
14	R	14566
14	J	14567
13	R	14567
13	J	14568
12	R	14568
12	J	14569
11	R	14569
11	J	14570
10	R	14570
10	J	14571
9	R	14571
9	J	14572
8	R	14572
8	J	14573
16	R	14573
16	J	14574
15	R	14574
15	J	14575
14	R	14575
14	J	14576
13	R	14576
13	J	14577
12	R	14577
12	J	14578
11	R	14578
11	J	14579
10	R	14579
10	J	14580
9	R	14580
9	J	14581
8	R	14581
8	J	14582
16	R	14582
16	J	14583
15	R	14583
7	J	14584
15	J	14584
14	R	14584
14	J	14585
13	R	14585
13	J	14586
12	R	14586
12	J	14587
11	R	14587
11	J	14588
10	R	14588
10	J	14589
9	R	14589
9	J	14590
8	R	14590
8	J	14591
7	R	14591
7	W	14591
16	R	14591
16	J	14592
15	R	14592
15	J	14593
14	R	14593
14	J	14594
13	R	14594
13	J	14595
12	R	14595
12	J	14596
11	R	14596
11	J	14597
10	R	14597
10	J	14598
9	R	14598
9	J	14599
8	R	14599
8	J	14600
16	R	14600
16	J	14601
15	R	14601
15	J	14602
14	R	14602
14	J	14603
13	R	14603
13	J	14604
12	R	14604
12	J	14605
11	R	14605
11	J	14606
10	R	14606
10	J	14607
9	R	14607
9	J	14608
8	R	14608
8	J	14609
16	R	14609
16	J	14610
15	R	14610
15	J	14611
14	R	14611
14	J	14612
13	R	14612
13	J	14613
12	R	14613
12	J	14614
11	R	14614
11	J	14615
10	R	14615
10	J	14616
9	R	14616
9	J	14617
8	R	14617
8	J	14618
16	R	14618
16	J	14619
15	R	14619
15	J	14620
14	R	14620
14	J	14621
13	R	14621
13	J	14622
12	R	14622
12	J	14623
11	R	14623
11	J	14624
10	R	14624
10	J	14625
9	R	14625
9	J	14626
8	R	14626
8	J	14627
16	R	14627
16	J	14628
15	R	14628
15	J	14629
14	R	14629
14	J	14630
13	R	14630
13	J	14631
12	R	14631
12	J	14632
11	R	14632
11	J	14633
10	R	14633
10	J	14634
9	R	14634
9	J	14635
8	R	14635
8	J	14636
16	R	14636
16	J	14637
15	R	14637
15	J	14638
14	R	14638
14	J	14639
13	R	14639
13	J	14640
12	R	14640
12	J	14641
11	R	14641
11	J	14642
10	R	14642
10	J	14643
9	R	14643
9	J	14644
8	R	14644
8	J	14645
16	R	14645
16	J	14646
15	R	14646
15	J	14647
14	R	14647
14	J	14648
13	R	14648
13	J	14649
12	R	14649
12	J	14650
11	R	14650
11	J	14651
10	R	14651
10	J	14652
9	R	14652
9	J	14653
8	R	14653
8	J	14654
16	R	14654
16	J	14655
15	R	14655
15	J	14656
14	R	14656
14	J	14657
13	R	14657
13	J	14658
12	R	14658
12	J	14659
11	R	14659
11	J	14660
10	R	14660
10	J	14661
9	R	14661
9	J	14662
8	R	14662
8	J	14663
16	R	14663
16	J	14664
15	R	14664
15	J	14665
14	R	14665
14	J	14666
13	R	14666
13	J	14667
12	R	14667
12	J	14668
11	R	14668
11	J	14669
10	R	14669
10	J	14670
9	R	14670
9	J	14671
8	R	14671
8	J	14672
16	R	14672
16	J	14673
15	R	14673
15	J	14674
14	R	14674
14	J	14675
13	R	14675
13	J	14676
12	R	14676
12	J	14677
11	R	14677
11	J	14678
10	R	14678
10	J	14679
9	R	14679
9	J	14680
8	R	14680
8	J	14681
16	R	14681
16	J	14682
15	R	14682
15	J	14683
14	R	14683
14	J	14684
13	R	14684
13	J	14685
12	R	14685
12	J	14686
11	R	14686
11	J	14687
10	R	14687
10	J	14688
9	R	14688
9	J	14689
8	R	14689
8	J	14690
16	R	14690
16	J	14691
15	R	14691
7	J	14692
15	J	14692
14	R	14692
14	J	14693
13	R	14693
13	J	14694
12	R	14694
12	J	14695
11	R	14695
11	J	14696
10	R	14696
10	J	14697
9	R	14697
9	J	14698
8	R	14698
8	J	14699
7	R	14699
7	W	14699
16	R	14699
16	J	14700
15	R	14700
15	J	14701
14	R	14701
14	J	14702
13	R	14702
13	J	14703
12	R	14703
12	J	14704
11	R	14704
11	J	14705
10	R	14705
10	J	14706
9	R	14706
9	J	14707
8	R	14707
8	J	14708
16	R	14708
16	J	14709
15	R	14709
15	J	14710
14	R	14710
14	J	14711
13	R	14711
13	J	14712
12	R	14712
12	J	14713
11	R	14713
11	J	14714
10	R	14714
10	J	14715
9	R	14715
9	J	14716
8	R	14716
8	W	14716
16	R	14716
16	J	14717
15	R	14717
15	J	14718
14	R	14718
14	J	14719
13	R	14719
13	J	14720
12	R	14720
12	J	14721
11	R	14721
11	J	14722
10	R	14722
10	J	14723
9	R	14723
9	J	14724
16	R	14724
16	J	14725
15	R	14725
15	J	14726
14	R	14726
14	J	14727
13	R	14727
13	J	14728
12	R	14728
12	J	14729
11	R	14729
11	J	14730
10	R	14730
10	J	14731
9	R	14731
9	J	14732
16	R	14732
16	J	14733
15	R	14733
15	J	14734
14	R	14734
14	J	14735
13	R	14735
13	J	14736
12	R	14736
12	J	14737
11	R	14737
11	J	14738
10	R	14738
10	J	14739
9	R	14739
9	J	14740
16	R	14740
16	J	14741
15	R	14741
15	J	14742
14	R	14742
14	J	14743
