12	J	9334
11	R	9334
11	J	9336
10	R	9336
10	J	9338
8	R	9338
8	J	9340
16	R	9340
16	J	9342
15	R	9342
15	J	9344
14	R	9344
14	J	9346
13	R	9346
13	J	9348
12	R	9348
12	J	9350
11	R	9350
11	J	9352
10	R	9352
10	J	9354
8	R	9354
8	J	9356
16	R	9356
16	J	9358
15	R	9358
15	J	9360
14	R	9360
14	J	9362
13	R	9362
13	J	9364
12	R	9364
12	J	9366
11	R	9366
11	J	9368
10	R	9368
10	J	9370
8	R	9370
8	J	9372
16	R	9372
16	J	9374
15	R	9374
15	J	9376
14	R	9376
14	J	9378
13	R	9378
13	J	9380
12	R	9380
12	J	9382
11	R	9382
11	J	9384
10	R	9384
10	J	9386
8	R	9386
8	W	9387
16	R	9387
16	J	9389
15	R	9389
15	J	9391
14	R	9391
14	J	9393
13	R	9393
13	J	9395
12	R	9395
12	J	9397
11	R	9397
11	J	9399
10	R	9399
10	J	9401
16	R	9401
16	J	9403
15	R	9403
15	J	9405
14	R	9405
9	J	9407
14	J	9407
9	R	9407
9	J	9410
13	R	9410
13	J	9412
12	R	9412
12	J	9414
11	R	9414
11	J	9416
10	R	9416
10	J	9418
16	R	9418
16	J	9420
15	R	9420
15	J	9422
14	R	9422
14	J	9424
13	R	9424
13	J	9426
12	R	9426
12	J	9428
11	R	9428
11	J	9430
10	R	9430
10	J	9432
9	R	9432
9	J	9434
16	R	9434
16	J	9436
15	R	9436
15	J	9438
14	R	9438
14	J	9440
13	R	9440
13	J	9442
12	R	9442
12	J	9444
11	R	9444
11	J	9446
10	R	9446
10	J	9448
9	R	9448
9	J	9450
16	R	9450
16	J	9452
15	R	9452
15	J	9454
14	R	9454
14	J	9456
13	R	9456
13	J	9458
12	R	9458
12	J	9460
11	R	9460
11	J	9462
10	R	9462
10	J	9464
9	R	9464
9	J	9466
16	R	9466
16	J	9468
15	R	9468
15	J	9470
14	R	9470
14	J	9472
13	R	9472
13	J	9474
12	R	9474
12	J	9476
11	R	9476
11	J	9478
10	R	9478
10	J	9480
9	R	9480
9	J	9482
16	R	9482
16	J	9484
15	R	9484
15	J	9486
14	R	9486
8	J	9488
14	J	9488
8	R	9488
8	J	9491
13	R	9491
13	J	9493
12	R	9493
12	J	9495
11	R	9495
11	J	9497
10	R	9497
10	J	9499
9	R	9499
9	J	9501
16	R	9501
16	J	9503
15	R	9503
15	J	9505
14	R	9505
14	J	9507
13	R	9507
13	J	9509
12	R	9509
12	J	9511
11	R	9511
11	J	9513
10	R	9513
10	J	9515
9	R	9515
9	J	9517
8	R	9517
8	J	9519
16	R	9519
16	J	9521
15	R	9521
15	J	9523
14	R	9523
14	J	9525
13	R	9525
13	J	9527
12	R	9527
12	J	9529
11	R	9529
11	J	9531
10	R	9531
10	J	9533
9	R	9533
9	J	9535
8	R	9535
8	J	9537
16	R	9537
16	J	9539
15	R	9539
15	J	9541
14	R	9541
14	J	9543
13	R	9543
13	J	9545
12	R	9545
12	J	9547
11	R	9547
11	J	9549
10	R	9549
10	J	9551
9	R	9551
9	J	9553
8	R	9553
8	J	9555
16	R	9555
16	J	9557
15	R	9557
15	J	9559
14	R	9559
14	J	9561
13	R	9561
13	J	9563
12	R	9563
12	J	9565
11	R	9565
11	J	9567
10	R	9567
10	J	9569
9	R	9569
9	J	9571
8	R	9571
8	J	9573
16	R	9573
16	J	9575
15	R	9575
15	J	9577
14	R	9577
14	J	9579
13	R	9579
13	J	9581
12	R	9581
12	J	9583
11	R	9583
11	J	9585
10	R	9585
10	J	9587
9	R	9587
9	J	9589
8	R	9589
8	J	9591
16	R	9591
16	J	9593
15	R	9593
15	J	9595
14	R	9595
14	J	9597
13	R	9597
13	J	9599
12	R	9599
12	J	9601
11	R	9601
11	J	9603
10	R	9603
10	J	9605
9	R	9605
9	J	9607
8	R	9607
8	J	9609
16	R	9609
16	J	9611
15	R	9611
15	J	9613
14	R	9613
14	J	9615
13	R	9615
13	J	9617
12	R	9617
12	J	9619
11	R	9619
11	J	9621
10	R	9621
10	J	9623
9	R	9623
9	J	9625
8	R	9625
8	J	9627
16	R	9627
16	J	9629
15	R	9629
15	J	9631
14	R	9631
14	J	9633
13	R	9633
13	J	9635
12	R	9635
12	J	9637
11	R	9637
11	J	9639
10	R	9639
10	J	9641
9	R	9641
9	J	9643
8	R	9643
8	J	9645
16	R	9645
16	J	9647
15	R	9647
15	J	9649
14	R	9649
14	J	9651
13	R	9651
13	J	9653
12	R	9653
12	J	9655
11	R	9655
11	J	9657
10	R	9657
10	J	9659
9	R	9659
9	J	9661
8	R	9661
8	J	9663
16	R	9663
16	J	9665
15	R	9665
15	J	9667
14	R	9667
14	J	9669
13	R	9669
13	J	9671
12	R	9671
12	J	9673
11	R	9673
11	J	9675
10	R	9675
10	J	9677
9	R	9677
9	J	9679
8	R	9679
8	J	9681
16	R	9681
16	J	9683
15	R	9683
15	J	9685
14	R	9685
14	J	9687
13	R	9687
13	J	9689
12	R	9689
12	J	9691
11	R	9691
11	J	9693
10	R	9693
10	J	9695
9	R	9695
9	J	9697
8	R	9697
8	J	9699
16	R	9699
16	J	9701
15	R	9701
15	J	9703
14	R	9703
14	J	9705
13	R	9705
13	J	9707
12	R	9707
12	J	9709
11	R	9709
11	J	9711
10	R	9711
10	J	9713
9	R	9713
9	J	9715
8	R	9715
8	J	9717
16	R	9717
16	J	9719
15	R	9719
15	J	9721
14	R	9721
14	J	9723
13	R	9723
13	J	9725
12	R	9725
12	J	9727
11	R	9727
11	J	9729
10	R	9729
10	J	9731
9	R	9731
9	J	9733
8	R	9733
8	J	9735
16	R	9735
16	J	9737
15	R	9737
15	J	9739
14	R	9739
14	J	9741
13	R	9741
13	J	9743
12	R	9743
12	J	9745
11	R	9745
11	J	9747
10	R	9747
10	J	9749
9	R	9749
9	J	9751
8	R	9751
8	J	9753
16	R	9753
16	J	9755
15	R	9755
15	J	9757
14	R	9757
14	J	9759
13	R	9759
13	J	9761
12	R	9761
12	J	9763
11	R	9763
11	J	9765
10	R	9765
10	J	9767
9	R	9767
9	J	9769
8	R	9769
8	J	9771
16	R	9771
16	J	9773
15	R	9773
15	J	9775
14	R	9775
14	J	9777
13	R	9777
13	J	9779
12	R	9779
12	J	9781
11	R	9781
11	J	9783
10	R	9783
10	J	9785
9	R	9785
9	J	9787
8	R	9787
8	J	9789
16	R	9789
16	J	9791
15	R	9791
15	J	9793
14	R	9793
14	J	9795
13	R	9795
13	J	9797
12	R	9797
12	J	9799
11	R	9799
11	J	9801
10	R	9801
10	J	9803
9	R	9803
9	J	9805
8	R	9805
8	J	9807
16	R	9807
16	J	9809
15	R	9809
15	J	9811
14	R	9811
14	J	9813
13	R	9813
13	J	9815
12	R	9815
12	J	9817
11	R	9817
11	J	9819
10	R	9819
10	J	9821
9	R	9821
9	J	9823
8	R	9823
8	J	9825
16	R	9825
16	J	9827
15	R	9827
15	J	9829
14	R	9829
14	J	9831
13	R	9831
13	J	9833
12	R	9833
12	J	9835
11	R	9835
11	J	9837
10	R	9837
10	J	9839
9	R	9839
9	J	9841
8	R	9841
8	J	9843
16	R	9843
16	J	9845
15	R	9845
15	J	9847
14	R	9847
14	J	9849
13	R	9849
13	J	9851
12	R	9851
12	J	9853
11	R	9853
11	J	9855
10	R	9855
10	J	9857
9	R	9857
9	J	9859
8	R	9859
8	J	9861
16	R	9861
16	J	9863
15	R	9863
15	J	9865
14	R	9865
14	J	9867
13	R	9867
13	J	9869
12	R	9869
12	J	9871
11	R	9871
11	J	9873
10	R	9873
10	J	9875
9	R	9875
9	J	9877
8	R	9877
8	J	9879
16	R	9879
16	J	9881
15	R	9881
15	J	9883
14	R	9883
14	J	9885
13	R	9885
13	J	9887
12	R	9887
12	J	9889
11	R	9889
11	J	9891
10	R	9891
10	J	9893
9	R	9893
9	J	9895
8	R	9895
8	J	9897
16	R	9897
16	J	9899
15	R	9899
15	J	9901
14	R	9901
14	J	9903
13	R	9903
13	J	9905
12	R	9905
12	J	9907
11	R	9907
11	J	9909
10	R	9909
10	J	9911
9	R	9911
9	J	9913
8	R	9913
8	J	9915
16	R	9915
16	J	9917
15	R	9917
15	J	9919
14	R	9919
14	J	9921
13	R	9921
13	J	9923
12	R	9923
12	J	9925
11	R	9925
11	J	9927
10	R	9927
10	J	9929
9	R	9929
9	J	9931
8	R	9931
8	J	9933
16	R	9933
16	J	9935
15	R	9935
15	J	9937
14	R	9937
14	J	9939
13	R	9939
13	J	9941
12	R	9941
12	J	9943
11	R	9943
11	J	9945
10	R	9945
10	J	9947
9	R	9947
9	J	9949
8	R	9949
8	J	9951
16	R	9951
16	J	9953
15	R	9953
15	J	9955
14	R	9955
14	J	9957
13	R	9957
13	J	9959
12	R	9959
12	J	9961
11	R	9961
11	J	9963
10	R	9963
10	J	9965
9	R	9965
9	J	9967
8	R	9967
8	J	9969
16	R	9969
16	J	9971
15	R	9971
15	J	9973
14	R	9973
14	J	9975
13	R	9975
13	J	9977
12	R	9977
12	J	9979
11	R	9979
11	J	9981
10	R	9981
10	J	9983
9	R	9983
9	J	9985
8	R	9985
8	J	9987
16	R	9987
16	J	9989
15	R	9989
15	J	9991
14	R	9991
14	J	9993
13	R	9993
13	J	9995
12	R	9995
12	J	9997
11	R	9997
11	J	9999
10	R	9999
10	J	10001
9	R	10001
9	J	10003
8	R	10003
8	J	10005
16	R	10005
16	J	10007
15	R	10007
15	J	10009
14	R	10009
14	J	10011
13	R	10011
13	J	10013
12	R	10013
12	J	10015
11	R	10015
11	J	10017
10	R	10017
10	J	10019
9	R	10019
9	J	10021
8	R	10021
8	J	10023
16	R	10023
16	J	10025
15	R	10025
15	J	10027
14	R	10027
14	J	10029
13	R	10029
13	J	10031
12	R	10031
12	J	10033
11	R	10033
11	J	10035
10	R	10035
10	J	10037
9	R	10037
9	J	10039
8	R	10039
8	J	10041
16	R	10041
16	J	10043
15	R	10043
15	J	10045
14	R	10045
14	J	10047
13	R	10047
13	J	10049
12	R	10049
12	J	10051
11	R	10051
11	J	10053
10	R	10053
10	J	10055
9	R	10055
9	J	10057
8	R	10057
8	J	10059
16	R	10059
16	J	10061
15	R	10061
15	J	10063
14	R	10063
14	J	10065
13	R	10065
13	J	10067
12	R	10067
12	J	10069
11	R	10069
11	J	10071
10	R	10071
10	J	10073
9	R	10073
9	J	10075
8	R	10075
8	J	10077
16	R	10077
16	J	10079
15	R	10079
15	J	10081
14	R	10081
14	J	10083
13	R	10083
13	J	10085
12	R	10085
12	J	10087
11	R	10087
11	J	10089
10	R	10089
10	J	10091
9	R	10091
9	J	10093
8	R	10093
8	J	10095
16	R	10095
16	J	10097
15	R	10097
15	J	10099
14	R	10099
14	J	10101
13	R	10101
13	J	10103
12	R	10103
12	J	10105
11	R	10105
11	J	10107
10	R	10107
10	J	10109
9	R	10109
9	J	10111
8	R	10111
8	J	10113
16	R	10113
16	J	10115
15	R	10115
15	J	10117
14	R	10117
14	J	10119
13	R	10119
13	J	10121
12	R	10121
12	J	10123
11	R	10123
11	J	10125
10	R	10125
10	J	10127
9	R	10127
9	J	10129
8	R	10129
8	J	10131
16	R	10131
16	J	10133
15	R	10133
15	J	10135
14	R	10135
14	J	10137
13	R	10137
13	J	10139
12	R	10139
12	J	10141
11	R	10141
11	J	10143
10	R	10143
10	J	10145
9	R	10145
9	J	10147
8	R	10147
8	J	10149
16	R	10149
16	J	10151
15	R	10151
15	J	10153
14	R	10153
14	J	10155
13	R	10155
13	J	10157
12	R	10157
12	J	10159
11	R	10159
11	J	10161
10	R	10161
10	J	10163
9	R	10163
9	J	10165
8	R	10165
8	J	10167
16	R	10167
16	J	10169
15	R	10169
15	J	10171
14	R	10171
14	J	10173
13	R	10173
13	J	10175
12	R	10175
12	J	10177
11	R	10177
11	J	10179
10	R	10179
10	W	10179
9	R	10179
9	J	10181
8	R	10181
8	J	10183
16	R	10183
16	J	10185
15	R	10185
15	J	10187
14	R	10187
14	J	10189
13	R	10189
13	J	10191
12	R	10191
12	J	10193
11	R	10193
11	J	10195
9	R	10195
9	J	10197
8	R	10197
8	J	10199
16	R	10199
16	J	10201
15	R	10201
15	J	10203
14	R	10203
14	J	10205
13	R	10205
13	J	10207
12	R	10207
12	J	10209
11	R	10209
11	J	10211
9	R	10211
9	J	10213
8	R	10213
8	J	10215
16	R	10215
16	J	10217
15	R	10217
15	J	10219
14	R	10219
14	J	10221
13	R	10221
13	J	10223
12	R	10223
12	J	10225
11	R	10225
11	J	10227
9	R	10227
9	J	10229
8	R	10229
8	J	10231
16	R	10231
16	J	10233
15	R	10233
15	J	10235
14	R	10235
14	J	10237
13	R	10237
13	J	10239
12	R	10239
12	J	10241
11	R	10241
11	J	10243
9	R	10243
9	J	10245
8	R	10245
8	J	10247
16	R	10247
16	J	10249
15	R	10249
15	J	10251
14	R	10251
14	J	10253
13	R	10253
13	J	10255
12	R	10255
12	J	10257
11	R	10257
11	J	10259
9	R	10259
9	J	10261
8	R	10261
8	J	10263
16	R	10263
16	J	10265
15	R	10265
15	J	10267
14	R	10267
14	J	10269
13	R	10269
13	J	10271
12	R	10271
12	J	10273
11	R	10273
11	J	10275
9	R	10275
9	J	10277
8	R	10277
8	J	10279
16	R	10279
10	J	10281
16	J	10281
10	R	10281
10	J	10284
15	R	10284
15	J	10286
14	R	10286
14	J	10288
13	R	10288
13	J	10290
12	R	10290
12	J	10292
11	R	10292
11	J	10294
9	R	10294
9	J	10296
8	R	10296
8	J	10298
16	R	10298
16	J	10300
15	R	10300
15	J	10302
14	R	10302
14	J	10304
13	R	10304
13	J	10306
12	R	10306
12	J	10308
11	R	10308
11	J	10310
10	R	10310
10	J	10312
9	R	10312
9	J	10314
8	R	10314
8	J	10316
16	R	10316
16	J	10318
15	R	10318
15	J	10320
14	R	10320
14	J	10322
13	R	10322
13	J	10324
12	R	10324
12	J	10326
11	R	10326
11	J	10328
10	R	10328
10	J	10330
9	R	10330
9	J	10332
8	R	10332
8	J	10334
16	R	10334
16	J	10336
15	R	10336
15	J	10338
14	R	10338
14	J	10340
13	R	10340
13	J	10342
12	R	10342
12	J	10344
11	R	10344
11	J	10346
10	R	10346
10	J	10348
9	R	10348
9	J	10350
8	R	10350
8	J	10352
16	R	10352
16	J	10354
15	R	10354
15	J	10356
14	R	10356
14	J	10358
13	R	10358
13	J	10360
12	R	10360
12	J	10362
11	R	10362
11	J	10364
10	R	10364
10	J	10366
9	R	10366
9	J	10368
8	R	10368
8	W	10369
16	R	10369
16	J	10371
15	R	10371
15	J	10373
14	R	10373
14	J	10375
13	R	10375
13	J	10377
12	R	10377
12	J	10379
11	R	10379
11	J	10381
10	R	10381
10	J	10383
9	R	10383
9	J	10385
16	R	10385
16	J	10387
15	R	10387
15	J	10389
14	R	10389
14	J	10391
13	R	10391
13	J	10393
12	R	10393
12	J	10395
11	R	10395
11	J	10397
10	R	10397
10	J	10399
9	R	10399
9	J	10401
16	R	10401
16	J	10403
15	R	10403
15	J	10405
14	R	10405
14	J	10407
13	R	10407
13	J	10409
12	R	10409
12	J	10411
11	R	10411
11	J	10413
10	R	10413
10	J	10415
9	R	10415
9	J	10417
16	R	10417
16	J	10419
15	R	10419
15	J	10421
14	R	10421
14	J	10423
13	R	10423
13	J	10425
12	R	10425
12	J	10427
11	R	10427
11	J	10429
10	R	10429
10	J	10431
9	R	10431
9	J	10433
16	R	10433
16	J	10435
15	R	10435
15	J	10437
14	R	10437
14	J	10439
13	R	10439
13	J	10441
12	R	10441
12	J	10443
11	R	10443
11	J	10445
10	R	10445
10	J	10447
9	R	10447
9	J	10449
16	R	10449
16	J	10451
15	R	10451
15	J	10453
14	R	10453
14	J	10455
13	R	10455
13	J	10457
12	R	10457
12	J	10459
11	R	10459
11	J	10461
10	R	10461
10	J	10463
9	R	10463
9	J	10465
16	R	10465
16	J	10467
15	R	10467
15	J	10469
14	R	10469
8	J	10471
14	J	10471
8	R	10471
8	J	10474
13	R	10474
13	J	10476
12	R	10476
12	J	10478
11	R	10478
11	J	10480
10	R	10480
10	J	10482
9	R	10482
9	J	10484
16	R	10484
16	J	10486
15	R	10486
15	J	10488
14	R	10488
14	J	10490
13	R	10490
13	J	10492
12	R	10492
12	J	10494
11	R	10494
11	J	10496
10	R	10496
10	J	10498
9	R	10498
9	J	10500
8	R	10500
8	J	10502
16	R	10502
16	J	10504
15	R	10504
15	J	10506
14	R	10506
14	J	10508
13	R	10508
13	J	10510
12	R	10510
12	J	10512
11	R	10512
11	J	10514
10	R	10514
10	J	10516
9	R	10516
9	J	10518
8	R	10518
8	J	10520
16	R	10520
16	J	10522
15	R	10522
15	J	10524
14	R	10524
14	J	10526
13	R	10526
13	J	10528
12	R	10528
12	J	10530
11	R	10530
11	J	10532
10	R	10532
10	J	10534
9	R	10534
9	J	10536
8	R	10536
8	J	10538
16	R	10538
16	J	10540
15	R	10540
15	J	10542
14	R	10542
14	J	10544
13	R	10544
13	J	10546
12	R	10546
12	J	10548
11	R	10548
11	J	10550
10	R	10550
10	J	10552
9	R	10552
9	J	10554
8	R	10554
8	J	10556
16	R	10556
16	J	10558
15	R	10558
15	J	10560
14	R	10560
14	J	10562
13	R	10562
13	J	10564
12	R	10564
12	J	10566
11	R	10566
11	J	10568
10	R	10568
10	J	10570
9	R	10570
9	J	10572
8	R	10572
8	J	10574
16	R	10574
16	J	10576
15	R	10576
15	J	10578
14	R	10578
14	J	10580
13	R	10580
13	J	10582
12	R	10582
12	J	10584
11	R	10584
11	J	10586
10	R	10586
10	J	10588
9	R	10588
9	J	10590
8	R	10590
8	J	10592
16	R	10592
16	J	10594
15	R	10594
15	J	10596
14	R	10596
14	J	10598
13	R	10598
13	J	10600
12	R	10600
12	J	10602
11	R	10602
11	J	10604
10	R	10604
10	J	10606
9	R	10606
9	J	10608
8	R	10608
8	J	10610
16	R	10610
16	J	10612
15	R	10612
15	J	10614
14	R	10614
14	J	10616
13	R	10616
13	J	10618
12	R	10618
12	J	10620
11	R	10620
11	J	10622
10	R	10622
10	J	10624
9	R	10624
9	J	10626
8	R	10626
8	J	10628
16	R	10628
16	J	10630
15	R	10630
15	J	10632
14	R	10632
14	J	10634
13	R	10634
13	J	10636
12	R	10636
12	J	10638
11	R	10638
11	J	10640
10	R	10640
10	J	10642
9	R	10642
9	J	10644
8	R	10644
8	J	10646
16	R	10646
16	J	10648
15	R	10648
15	J	10650
14	R	10650
14	J	10652
13	R	10652
13	J	10654
12	R	10654
12	J	10656
11	R	10656
11	J	10658
10	R	10658
10	J	10660
9	R	10660
9	J	10662
8	R	10662
8	J	10664
16	R	10664
16	J	10666
15	R	10666
15	J	10668
14	R	10668
14	J	10670
13	R	10670
13	J	10672
12	R	10672
12	J	10674
11	R	10674
11	J	10676
10	R	10676
10	J	10678
9	R	10678
9	J	10680
8	R	10680
8	J	10682
16	R	10682
16	J	10684
15	R	10684
15	J	10686
14	R	10686
14	J	10688
13	R	10688
13	J	10690
12	R	10690
12	J	10692
11	R	10692
11	J	10694
10	R	10694
10	J	10696
9	R	10696
9	J	10698
8	R	10698
8	J	10700
16	R	10700
16	J	10702
15	R	10702
15	J	10704
14	R	10704
14	J	10706
13	R	10706
13	J	10708
12	R	10708
12	J	10710
11	R	10710
11	J	10712
10	R	10712
10	J	10714
9	R	10714
9	J	10716
8	R	10716
8	J	10718
16	R	10718
16	J	10720
15	R	10720
15	J	10722
14	R	10722
14	J	10724
13	R	10724
13	J	10726
12	R	10726
12	J	10728
11	R	10728
11	J	10730
10	R	10730
10	J	10732
9	R	10732
9	J	10734
8	R	10734
8	J	10736
16	R	10736
16	J	10738
15	R	10738
15	J	10740
14	R	10740
14	J	10742
13	R	10742
13	J	10744
12	R	10744
12	J	10746
11	R	10746
11	J	10748
10	R	10748
10	J	10750
9	R	10750
9	J	10752
8	R	10752
8	J	10754
16	R	10754
16	J	10756
15	R	10756
15	J	10758
14	R	10758
14	J	10760
13	R	10760
13	J	10762
12	R	10762
12	J	10764
11	R	10764
11	J	10766
10	R	10766
10	J	10768
9	R	10768
9	J	10770
8	R	10770
8	J	10772
16	R	10772
16	J	10774
15	R	10774
15	J	10776
14	R	10776
14	J	10778
13	R	10778
13	J	10780
12	R	10780
12	J	10782
11	R	10782
11	J	10784
10	R	10784
10	J	10786
9	R	10786
9	J	10788
8	R	10788
8	J	10790
16	R	10790
16	J	10792
15	R	10792
15	J	10794
14	R	10794
14	J	10796
13	R	10796
13	J	10798
12	R	10798
12	J	10800
11	R	10800
11	J	10802
10	R	10802
10	J	10804
9	R	10804
9	J	10806
8	R	10806
8	J	10808
16	R	10808
16	J	10810
15	R	10810
15	J	10812
14	R	10812
14	J	10814
13	R	10814
13	J	10816
12	R	10816
12	J	10818
11	R	10818
11	J	10820
10	R	10820
10	J	10822
9	R	10822
9	J	10824
8	R	10824
8	J	10826
16	R	10826
16	J	10828
15	R	10828
15	J	10830
14	R	10830
14	J	10832
13	R	10832
13	J	10834
12	R	10834
12	J	10836
11	R	10836
11	J	10838
10	R	10838
10	J	10840
9	R	10840
9	J	10842
8	R	10842
8	J	10844
16	R	10844
16	J	10846
15	R	10846
15	J	10848
14	R	10848
14	J	10850
13	R	10850
13	J	10852
12	R	10852
12	J	10854
11	R	10854
11	J	10856
10	R	10856
10	J	10858
9	R	10858
9	J	10860
8	R	10860
8	J	10862
16	R	10862
16	J	10864
15	R	10864
15	J	10866
14	R	10866
14	J	10868
13	R	10868
13	J	10870
12	R	10870
12	J	10872
11	R	10872
11	J	10874
10	R	10874
10	J	10876
9	R	10876
9	J	10878
8	R	10878
8	J	10880
16	R	10880
16	J	10882
15	R	10882
15	J	10884
14	R	10884
14	J	10886
13	R	10886
13	J	10888
12	R	10888
12	J	10890
11	R	10890
11	J	10892
10	R	10892
10	J	10894
9	R	10894
9	J	10896
8	R	10896
8	J	10898
16	R	10898
16	J	10900
15	R	10900
15	J	10902
14	R	10902
14	J	10904
13	R	10904
13	J	10906
12	R	10906
12	J	10908
11	R	10908
11	J	10910
10	R	10910
10	J	10912
9	R	10912
9	J	10914
8	R	10914
8	J	10916
16	R	10916
16	J	10918
15	R	10918
15	J	10920
14	R	10920
14	J	10922
13	R	10922
13	J	10924
12	R	10924
12	J	10926
11	R	10926
11	J	10928
10	R	10928
10	J	10930
9	R	10930
9	J	10932
8	R	10932
8	J	10934
16	R	10934
16	J	10936
15	R	10936
15	J	10938
14	R	10938
14	J	10940
13	R	10940
13	J	10942
12	R	10942
12	J	10944
11	R	10944
11	J	10946
10	R	10946
10	J	10948
9	R	10948
9	J	10950
8	R	10950
8	J	10952
16	R	10952
16	J	10954
15	R	10954
15	J	10956
14	R	10956
14	J	10958
13	R	10958
13	J	10960
12	R	10960
12	J	10962
11	R	10962
11	J	10964
10	R	10964
10	J	10966
9	R	10966
9	J	10968
8	R	10968
8	J	10970
16	R	10970
16	J	10972
15	R	10972
15	J	10974
14	R	10974
14	J	10976
13	R	10976
13	J	10978
12	R	10978
12	J	10980
11	R	10980
11	J	10982
10	R	10982
10	J	10984
9	R	10984
9	J	10986
8	R	10986
8	J	10988
16	R	10988
16	J	10990
15	R	10990
15	J	10992
14	R	10992
14	J	10994
13	R	10994
13	J	10996
12	R	10996
12	J	10998
11	R	10998
11	J	11000
10	R	11000
10	J	11002
9	R	11002
9	J	11004
8	R	11004
8	J	11006
16	R	11006
16	J	11008
15	R	11008
15	J	11010
14	R	11010
14	J	11012
13	R	11012
13	J	11014
12	R	11014
12	J	11016
11	R	11016
11	J	11018
10	R	11018
10	J	11020
9	R	11020
9	J	11022
8	R	11022
8	J	11024
16	R	11024
16	J	11026
15	R	11026
15	J	11028
14	R	11028
14	J	11030
13	R	11030
13	J	11032
12	R	11032
12	J	11034
11	R	11034
11	J	11036
10	R	11036
10	J	11038
9	R	11038
9	J	11040
8	R	11040
8	J	11042
16	R	11042
16	J	11044
15	R	11044
15	J	11046
14	R	11046
14	J	11048
13	R	11048
13	J	11050
12	R	11050
12	J	11052
11	R	11052
11	J	11054
10	R	11054
10	J	11056
9	R	11056
9	J	11058
8	R	11058
8	J	11060
16	R	11060
16	J	11062
15	R	11062
15	J	11064
14	R	11064
14	J	11066
13	R	11066
13	J	11068
12	R	11068
12	J	11070
11	R	11070
11	W	11070
10	R	11070
10	J	11072
9	R	11072
9	J	11074
8	R	11074
8	J	11076
16	R	11076
16	J	11078
15	R	11078
15	J	11080
14	R	11080
14	J	11082
13	R	11082
13	J	11084
12	R	11084
12	J	11086
10	R	11086
10	J	11088
9	R	11088
9	J	11090
8	R	11090
8	J	11092
16	R	11092
16	J	11094
15	R	11094
15	J	11096
14	R	11096
14	J	11098
13	R	11098
13	J	11100
12	R	11100
12	J	11102
10	R	11102
10	J	11104
9	R	11104
9	J	11106
8	R	11106
8	J	11108
16	R	11108
16	J	11110
15	R	11110
15	J	11112
14	R	11112
14	J	11114
13	R	11114
13	J	11116
12	R	11116
12	J	11118
10	R	11118
10	J	11120
9	R	11120
9	J	11122
8	R	11122
8	J	11124
16	R	11124
16	J	11126
15	R	11126
15	J	11128
14	R	11128
14	J	11130
13	R	11130
13	J	11132
12	R	11132
12	J	11134
10	R	11134
10	J	11136
9	R	11136
9	J	11138
8	R	11138
8	J	11140
16	R	11140
16	J	11142
15	R	11142
15	J	11144
14	R	11144
14	J	11146
13	R	11146
13	J	11148
12	R	11148
12	J	11150
10	R	11150
10	J	11152
9	R	11152
9	W	11153
8	R	11153
8	J	11155
16	R	11155
16	J	11157
15	R	11157
15	J	11159
14	R	11159
14	J	11161
13	R	11161
13	J	11163
12	R	11163
12	J	11165
10	R	11165
10	J	11167
8	R	11167
8	J	11169
16	R	11169
11	J	11171
16	J	11171
11	R	11171
11	J	11174
15	R	11174
15	J	11176
14	R	11176
14	J	11178
13	R	11178
13	J	11180
12	R	11180
12	J	11182
10	R	11182
10	J	11184
8	R	11184
8	J	11186
16	R	11186
16	J	11188
15	R	11188
15	J	11190
14	R	11190
14	J	11192
13	R	11192
13	J	11194
12	R	11194
12	J	11196
11	R	11196
11	J	11198
10	R	11198
10	J	11200
8	R	11200
8	J	11202
16	R	11202
16	J	11204
15	R	11204
15	J	11206
14	R	11206
14	J	11208
13	R	11208
13	J	11210
12	R	11210
12	J	11212
11	R	11212
11	J	11214
10	R	11214
10	J	11216
8	R	11216
8	J	11218
16	R	11218
16	J	11220
15	R	11220
15	J	11222
14	R	11222
14	J	11224
13	R	11224
13	J	11226
12	R	11226
12	J	11228
11	R	11228
11	J	11230
10	R	11230
10	J	11232
8	R	11232
8	J	11234
16	R	11234
16	J	11236
15	R	11236
15	J	11238
14	R	11238
14	J	11240
13	R	11240
13	J	11242
12	R	11242
12	J	11244
11	R	11244
11	J	11246
10	R	11246
10	J	11248
8	R	11248
8	J	11250
16	R	11250
16	J	11252
15	R	11252
9	J	11254
15	J	11254
9	R	11254
9	J	11257
14	R	11257
14	J	11259
13	R	11259
13	J	11261
12	R	11261
12	J	11263
11	R	11263
11	J	11265
10	R	11265
10	J	11267
8	R	11267
8	J	11269
16	R	11269
16	J	11271
15	R	11271
15	J	11273
14	R	11273
14	J	11275
13	R	11275
13	J	11277
12	R	11277
12	J	11279
11	R	11279
11	J	11281
10	R	11281
10	J	11283
9	R	11283
9	J	11285
8	R	11285
8	J	11287
16	R	11287
16	J	11289
15	R	11289
15	J	11291
14	R	11291
14	J	11293
13	R	11293
13	J	11295
12	R	11295
12	J	11297
11	R	11297
11	J	11299
10	R	11299
10	J	11301
9	R	11301
9	J	11303
8	R	11303
8	J	11305
16	R	11305
16	J	11307
15	R	11307
15	J	11309
14	R	11309
14	J	11311
13	R	11311
13	J	11313
12	R	11313
12	J	11315
11	R	11315
11	J	11317
10	R	11317
10	J	11319
9	R	11319
9	J	11321
8	R	11321
8	J	11323
16	R	11323
16	J	11325
15	R	11325
