15	J	17211
14	R	17211
14	J	17221
15	R	17221
15	J	17231
14	R	17231
14	J	17241
15	R	17241
15	J	17251
14	R	17251
14	J	17261
15	R	17261
15	J	17271
14	R	17271
14	J	17281
15	R	17281
15	J	17291
14	R	17291
14	E	17297
6	J	17297
6	R	17297
6	W	17297
15	R	17298
15	E	17503
6	J	17503
6	R	17503
6	E	17504
4	J	17504
4	R	17504
17	N	17505
17	J	17506
4	W	17506
17	R	17506
4	J	17508
17	E	17509
4	R	17509
4	W	17510
0	R	17510
3	J	18086
3	R	18086
3	W	18089
0	R	18089
3	J	21087
3	R	21087
3	W	21089
0	R	21089
4	J	21139
4	R	21139
4	W	21140
0	R	21140
4	J	21339
4	R	21339
4	W	21339
0	R	21339
4	J	21341
4	R	21341
4	W	21341
0	R	21341
4	J	21495
4	R	21495
4	W	21495
0	R	21495
4	J	21806
4	R	21807
4	W	21807
0	R	21807
4	J	22001
4	R	22001
4	W	22001
0	R	22002
4	J	22002
4	R	22002
4	W	22002
0	R	22002
4	J	22154
4	R	22154
4	W	22154
0	R	22154
4	J	22662
4	R	22662
18	N	22663
18	J	22664
4	W	22665
18	R	22665
18	E	22670
4	J	22670
4	R	22670
19	N	22671
19	J	22672
4	W	22672
19	R	22672
4	J	22675
19	E	22675
4	R	22676
4	W	22676
0	R	22676
4	J	22808
4	R	22808
4	W	22808
0	R	22808
3	J	24088
3	R	24088
3	W	24090
0	R	24090
3	J	27089
3	R	27089
