15	R	22344
15	J	22349
14	R	22349
14	J	22354
13	R	22354
13	J	22359
12	R	22359
12	J	22364
11	R	22364
11	J	22369
10	R	22369
10	J	22374
9	R	22374
9	J	22379
8	R	22379
8	J	22384
16	R	22384
16	J	22389
15	R	22389
15	J	22394
14	R	22394
7	J	22399
14	J	22399
7	R	22399
7	W	22399
13	R	22399
13	J	22404
12	R	22404
12	J	22409
11	R	22409
11	J	22414
10	R	22414
10	J	22419
9	R	22419
9	J	22424
8	R	22424
8	J	22429
16	R	22429
16	J	22434
15	R	22434
15	J	22439
14	R	22439
14	J	22444
13	R	22444
13	J	22449
12	R	22449
12	J	22454
11	R	22454
11	J	22459
10	R	22459
10	J	22464
9	R	22464
9	J	22469
8	R	22469
8	J	22474
16	R	22474
16	J	22479
15	R	22479
15	J	22484
14	R	22484
14	J	22489
13	R	22489
13	J	22494
12	R	22494
12	J	22499
11	R	22499
7	J	22504
11	J	22504
7	R	22504
7	W	22504
10	R	22504
10	J	22509
9	R	22509
9	J	22514
8	R	22514
8	J	22519
16	R	22519
16	J	22524
15	R	22524
15	J	22529
14	R	22529
14	J	22534
13	R	22534
13	J	22539
12	R	22539
12	J	22544
11	R	22544
11	J	22549
10	R	22549
10	J	22554
9	R	22554
9	J	22559
8	R	22559
8	J	22564
16	R	22564
16	J	22569
15	R	22569
15	J	22574
14	R	22574
14	J	22579
13	R	22579
13	J	22584
12	R	22584
12	J	22589
11	R	22589
11	J	22594
10	R	22594
10	J	22599
9	R	22599
9	J	22604
8	R	22604
7	J	22609
8	J	22609
7	R	22609
7	W	22609
16	R	22609
16	J	22614
15	R	22614
15	J	22619
14	R	22619
14	J	22624
13	R	22624
13	J	22629
12	R	22629
12	J	22634
11	R	22634
11	J	22639
10	R	22639
10	J	22644
9	R	22644
9	J	22649
8	R	22649
8	J	22654
16	R	22654
16	J	22659
15	R	22659
15	J	22664
14	R	22664
14	J	22669
13	R	22669
13	J	22674
12	R	22674
12	J	22679
11	R	22679
11	J	22684
10	R	22684
10	J	22689
9	R	22689
9	J	22694
8	R	22694
8	J	22699
16	R	22699
16	J	22704
15	R	22704
15	J	22709
14	R	22709
7	J	22714
14	J	22714
7	R	22714
7	W	22714
13	R	22714
13	J	22719
12	R	22719
12	J	22724
11	R	22724
11	J	22729
10	R	22729
10	J	22734
9	R	22734
9	J	22739
8	R	22739
8	J	22744
16	R	22744
16	J	22749
15	R	22749
15	J	22754
14	R	22754
14	J	22759
13	R	22759
13	J	22764
12	R	22764
12	J	22769
11	R	22769
11	J	22774
10	R	22774
10	J	22779
9	R	22779
9	J	22784
8	R	22784
8	J	22789
16	R	22789
16	J	22794
15	R	22794
15	J	22799
14	R	22799
14	J	22804
13	R	22804
13	J	22809
12	R	22809
12	J	22814
11	R	22814
7	J	22819
11	J	22819
7	R	22819
7	W	22819
10	R	22819
10	J	22824
9	R	22824
9	J	22829
8	R	22829
8	J	22834
16	R	22834
16	J	22839
15	R	22839
15	J	22844
14	R	22844
14	J	22849
13	R	22849
13	J	22854
12	R	22854
12	J	22859
11	R	22859
11	J	22864
10	R	22864
10	J	22869
9	R	22869
9	J	22874
8	R	22874
8	W	22874
16	R	22874
16	J	22879
15	R	22879
15	J	22884
14	R	22884
14	J	22889
13	R	22889
13	J	22894
12	R	22894
12	J	22899
11	R	22899
11	J	22904
10	R	22904
10	J	22909
9	R	22909
9	J	22914
16	R	22914
16	J	22919
15	R	22919
7	J	22924
15	J	22924
7	R	22924
7	W	22924
14	R	22924
14	J	22929
13	R	22929
13	J	22934
12	R	22934
12	J	22939
11	R	22939
11	J	22944
10	R	22944
10	J	22949
9	R	22949
9	J	22954
16	R	22954
16	J	22959
15	R	22959
15	J	22964
14	R	22964
14	J	22969
13	R	22969
13	J	22974
12	R	22974
8	J	22979
12	J	22979
8	R	22979
8	J	22988
11	R	22988
11	J	22993
10	R	22993
10	J	22998
9	R	22998
9	J	23003
16	R	23003
16	J	23008
15	R	23008
15	J	23013
14	R	23013
14	J	23018
13	R	23018
13	J	23023
12	R	23023
7	J	23028
12	J	23028
7	R	23028
7	E	23028
6	J	23028
6	R	23028
6	W	23029
11	R	23029
11	J	23034
10	R	23034
10	J	23039
9	R	23039
9	J	23044
8	R	23044
8	J	23049
16	R	23049
16	J	23054
15	R	23054
15	J	23059
14	R	23059
14	J	23064
13	R	23064
13	J	23069
12	R	23069
12	J	23074
11	R	23074
11	J	23079
10	R	23079
10	J	23084
9	R	23084
9	J	23089
8	R	23089
8	J	23094
16	R	23094
16	J	23099
15	R	23099
15	J	23104
14	R	23104
14	J	23109
13	R	23109
13	J	23114
12	R	23114
12	J	23119
11	R	23119
11	J	23124
10	R	23124
10	J	23129
9	R	23129
9	J	23134
8	R	23134
8	J	23139
16	R	23139
16	J	23144
15	R	23144
15	J	23149
14	R	23149
14	J	23154
13	R	23154
13	J	23159
12	R	23159
12	J	23164
11	R	23164
11	J	23169
10	R	23169
10	J	23174
9	R	23174
9	J	23179
8	R	23179
8	J	23184
16	R	23184
16	J	23189
15	R	23189
15	J	23194
14	R	23194
14	J	23199
13	R	23199
13	J	23204
12	R	23204
12	J	23209
11	R	23209
11	J	23214
10	R	23214
10	J	23219
9	R	23219
9	J	23224
8	R	23224
8	J	23229
16	R	23229
16	J	23234
15	R	23234
15	J	23239
14	R	23239
14	J	23244
13	R	23244
13	J	23249
12	R	23249
12	J	23254
11	R	23254
11	J	23259
10	R	23259
10	J	23264
9	R	23264
9	J	23269
8	R	23269
8	J	23274
16	R	23274
16	J	23279
15	R	23279
15	J	23284
14	R	23284
14	J	23289
13	R	23289
13	J	23294
12	R	23294
12	J	23299
11	R	23299
11	J	23304
10	R	23304
10	J	23309
9	R	23309
9	J	23314
8	R	23314
8	J	23319
16	R	23319
16	J	23324
15	R	23324
15	J	23329
14	R	23329
14	J	23334
13	R	23334
13	J	23339
12	R	23339
12	J	23344
11	R	23344
11	J	23349
10	R	23349
10	J	23354
9	R	23354
9	J	23359
8	R	23359
8	J	23364
16	R	23364
16	J	23369
15	R	23369
15	J	23374
14	R	23374
14	J	23379
13	R	23379
13	J	23384
12	R	23384
12	J	23389
11	R	23389
11	J	23394
10	R	23394
10	J	23399
9	R	23399
9	J	23404
8	R	23404
8	J	23409
16	R	23409
16	J	23414
15	R	23414
15	J	23419
14	R	23419
14	J	23424
13	R	23424
13	J	23429
12	R	23429
12	J	23434
11	R	23434
11	J	23439
10	R	23439
10	J	23444
9	R	23444
9	J	23449
8	R	23449
8	J	23454
16	R	23454
16	J	23459
15	R	23459
15	J	23464
14	R	23464
14	J	23469
13	R	23469
13	J	23474
12	R	23474
12	J	23479
11	R	23479
11	J	23484
10	R	23484
10	J	23489
9	R	23489
9	J	23494
8	R	23494
8	J	23499
16	R	23499
16	J	23504
15	R	23504
15	J	23509
14	R	23509
14	J	23514
13	R	23514
13	J	23519
12	R	23519
12	J	23524
11	R	23524
11	J	23529
10	R	23529
10	J	23534
9	R	23534
9	J	23539
8	R	23539
8	J	23544
16	R	23544
16	J	23549
15	R	23549
15	J	23554
14	R	23554
14	J	23559
13	R	23559
13	J	23564
12	R	23564
12	J	23569
11	R	23569
11	J	23574
10	R	23574
10	J	23579
9	R	23579
9	J	23584
8	R	23584
8	J	23589
16	R	23589
16	J	23594
15	R	23594
15	J	23599
14	R	23599
14	J	23604
13	R	23604
13	J	23609
12	R	23609
12	J	23614
11	R	23614
11	J	23619
10	R	23619
10	J	23624
9	R	23624
9	J	23629
8	R	23629
8	J	23634
16	R	23634
16	J	23639
15	R	23639
15	J	23644
14	R	23644
14	J	23649
13	R	23649
13	J	23654
12	R	23654
12	J	23659
11	R	23659
11	J	23664
10	R	23664
10	J	23669
9	R	23669
9	J	23674
8	R	23674
8	J	23679
16	R	23679
16	J	23684
15	R	23684
15	J	23689
14	R	23689
14	J	23694
13	R	23694
13	J	23699
12	R	23699
12	J	23704
11	R	23704
11	J	23709
10	R	23709
10	J	23714
9	R	23714
9	J	23719
8	R	23719
8	J	23724
16	R	23724
16	J	23729
15	R	23729
15	J	23734
14	R	23734
14	J	23739
13	R	23739
13	J	23744
12	R	23744
12	J	23749
11	R	23749
11	J	23754
10	R	23754
10	J	23759
9	R	23759
9	W	23760
8	R	23760
8	J	23765
16	R	23765
16	J	23770
15	R	23770
15	J	23775
14	R	23775
14	J	23780
13	R	23780
13	J	23785
12	R	23785
12	J	23790
11	R	23790
11	J	23795
10	R	23795
10	J	23800
8	R	23800
8	J	23805
16	R	23805
16	J	23810
15	R	23810
15	J	23815
14	R	23815
14	J	23820
13	R	23820
13	J	23825
12	R	23825
12	J	23830
11	R	23830
11	J	23835
10	R	23835
10	J	23840
8	R	23840
8	W	23841
16	R	23841
16	J	23846
15	R	23846
15	J	23851
14	R	23851
14	J	23856
13	R	23856
9	J	23861
13	J	23861
9	R	23861
9	J	23870
12	R	23870
12	J	23875
11	R	23875
11	J	23880
10	R	23880
10	J	23885
16	R	23885
16	J	23890
15	R	23890
15	J	23895
14	R	23895
14	J	23900
13	R	23900
13	J	23905
12	R	23905
12	J	23910
11	R	23910
11	J	23915
10	R	23915
10	J	23920
9	R	23920
9	J	23925
16	R	23925
16	J	23930
15	R	23930
15	J	23935
14	R	23935
14	J	23940
13	R	23940
8	J	23945
13	J	23945
8	R	23945
8	J	23954
12	R	23954
12	J	23959
11	R	23959
11	J	23964
10	R	23964
10	J	23969
9	R	23969
9	J	23974
16	R	23974
16	J	23979
15	R	23979
15	J	23984
14	R	23984
14	J	23989
13	R	23989
13	J	23994
12	R	23994
12	J	23999
11	R	23999
11	J	24004
10	R	24004
10	J	24009
9	R	24009
9	J	24014
8	R	24014
8	J	24019
16	R	24019
16	J	24024
15	R	24024
15	J	24029
14	R	24029
14	J	24034
13	R	24034
13	J	24039
12	R	24039
12	J	24044
11	R	24044
11	J	24049
10	R	24049
10	J	24054
9	R	24054
9	J	24059
8	R	24059
8	J	24064
16	R	24064
16	J	24069
15	R	24069
15	J	24074
14	R	24074
14	J	24079
13	R	24079
3	J	24084
13	J	24084
3	R	24084
3	W	24087
12	R	24087
12	J	24092
11	R	24092
11	J	24097
10	R	24097
10	J	24102
9	R	24102
9	J	24107
8	R	24107
8	J	24112
16	R	24112
16	J	24117
15	R	24117
15	J	24122
14	R	24122
14	J	24127
13	R	24127
13	J	24132
12	R	24132
12	J	24137
11	R	24137
11	J	24142
10	R	24142
10	J	24147
9	R	24147
9	J	24152
8	R	24152
8	J	24157
16	R	24157
16	J	24162
15	R	24162
15	J	24167
14	R	24167
14	J	24172
13	R	24172
13	J	24177
12	R	24177
12	J	24182
11	R	24182
11	J	24187
10	R	24187
10	J	24192
9	R	24192
9	J	24197
8	R	24197
8	J	24202
16	R	24202
16	J	24207
15	R	24207
15	J	24212
14	R	24212
14	J	24217
13	R	24217
13	J	24222
12	R	24222
12	J	24227
11	R	24227
11	J	24232
10	R	24232
10	J	24237
9	R	24237
9	J	24242
8	R	24242
8	J	24247
16	R	24247
16	J	24252
15	R	24252
15	J	24257
14	R	24257
14	J	24262
13	R	24262
13	J	24267
12	R	24267
12	J	24272
11	R	24272
11	J	24277
10	R	24277
10	J	24282
9	R	24282
9	J	24287
8	R	24287
8	J	24292
16	R	24292
16	J	24297
15	R	24297
15	J	24302
14	R	24302
14	J	24307
13	R	24307
13	J	24312
12	R	24312
12	J	24317
11	R	24317
11	J	24322
10	R	24322
10	J	24327
9	R	24327
9	J	24332
8	R	24332
8	J	24337
16	R	24337
16	J	24342
15	R	24342
15	J	24347
14	R	24347
14	J	24352
13	R	24352
13	J	24357
12	R	24357
12	J	24362
11	R	24362
11	J	24367
10	R	24367
10	J	24372
9	R	24372
9	J	24377
8	R	24377
8	J	24382
16	R	24382
16	J	24387
15	R	24387
15	J	24392
14	R	24392
14	J	24397
13	R	24397
13	J	24402
12	R	24402
12	J	24407
11	R	24407
11	J	24412
10	R	24412
10	J	24417
9	R	24417
9	J	24422
8	R	24422
8	J	24427
16	R	24427
16	J	24432
15	R	24432
15	J	24437
14	R	24437
14	J	24442
13	R	24442
13	J	24447
12	R	24447
12	J	24452
11	R	24452
11	J	24457
10	R	24457
10	J	24462
9	R	24462
9	J	24467
8	R	24467
8	J	24472
16	R	24472
16	J	24477
15	R	24477
15	J	24482
14	R	24482
14	J	24487
13	R	24487
13	J	24492
12	R	24492
12	J	24497
11	R	24497
11	J	24502
10	R	24502
10	J	24507
9	R	24507
9	J	24512
8	R	24512
8	J	24517
16	R	24517
16	J	24522
15	R	24522
15	J	24527
14	R	24527
14	J	24532
13	R	24532
13	J	24537
12	R	24537
12	J	24542
11	R	24542
11	J	24547
10	R	24547
10	J	24552
9	R	24552
9	J	24557
8	R	24557
8	J	24562
16	R	24562
16	J	24567
15	R	24567
15	J	24572
14	R	24572
14	J	24577
13	R	24577
13	J	24582
12	R	24582
12	J	24587
11	R	24587
11	J	24592
10	R	24592
10	J	24597
9	R	24597
9	J	24602
8	R	24602
8	J	24607
16	R	24607
16	J	24612
15	R	24612
15	J	24617
14	R	24617
14	J	24622
13	R	24622
13	J	24627
12	R	24627
12	J	24632
11	R	24632
11	J	24637
10	R	24637
10	J	24642
9	R	24642
9	J	24647
8	R	24647
8	J	24652
16	R	24652
16	J	24657
15	R	24657
15	J	24662
14	R	24662
14	J	24667
13	R	24667
13	J	24672
12	R	24672
12	J	24677
11	R	24677
11	J	24682
10	R	24682
10	W	24682
9	R	24682
9	J	24687
8	R	24687
8	J	24692
16	R	24692
16	J	24697
15	R	24697
15	J	24702
14	R	24702
14	J	24707
13	R	24707
13	J	24712
12	R	24712
12	J	24717
11	R	24717
11	J	24722
9	R	24722
9	J	24727
8	R	24727
8	J	24732
16	R	24732
16	J	24737
15	R	24737
15	J	24742
14	R	24742
14	J	24747
13	R	24747
13	J	24752
12	R	24752
12	J	24757
11	R	24757
11	J	24762
9	R	24762
9	J	24767
8	R	24767
8	J	24772
16	R	24772
16	J	24777
15	R	24777
15	J	24782
14	R	24782
10	J	24787
14	J	24787
10	R	24787
10	J	24796
13	R	24796
13	J	24801
12	R	24801
12	J	24806
11	R	24806
11	J	24811
9	R	24811
9	J	24816
8	R	24816
8	W	24817
16	R	24817
16	J	24822
15	R	24822
15	J	24827
14	R	24827
14	J	24832
13	R	24832
13	J	24837
12	R	24837
12	J	24842
11	R	24842
11	J	24847
10	R	24847
10	J	24852
9	R	24852
9	J	24857
16	R	24857
16	J	24862
15	R	24862
15	J	24867
14	R	24867
14	J	24872
13	R	24872
13	J	24877
12	R	24877
12	J	24882
11	R	24882
11	J	24887
10	R	24887
10	J	24892
9	R	24892
9	J	24897
16	R	24897
16	J	24902
15	R	24902
15	J	24907
14	R	24907
14	J	24912
13	R	24912
13	J	24917
12	R	24917
8	J	24922
12	J	24922
8	R	24922
8	J	24931
11	R	24931
11	J	24936
10	R	24936
10	J	24941
9	R	24941
9	J	24946
16	R	24946
16	J	24951
15	R	24951
15	J	24956
14	R	24956
14	J	24961
13	R	24961
13	J	24966
12	R	24966
12	J	24971
11	R	24971
11	J	24976
10	R	24976
10	J	24981
9	R	24981
9	J	24986
8	R	24986
8	J	24991
16	R	24991
16	J	24996
15	R	24996
15	J	25001
14	R	25001
14	J	25006
13	R	25006
13	J	25011
12	R	25011
12	J	25016
11	R	25016
11	J	25021
10	R	25021
10	J	25026
9	R	25026
9	J	25031
8	R	25031
8	J	25036
16	R	25036
16	J	25041
15	R	25041
15	J	25046
14	R	25046
14	J	25051
13	R	25051
13	J	25056
12	R	25056
12	J	25061
11	R	25061
11	J	25066
10	R	25066
10	J	25071
9	R	25071
9	J	25076
8	R	25076
8	J	25081
16	R	25081
16	J	25086
15	R	25086
15	J	25091
14	R	25091
14	J	25096
13	R	25096
13	J	25101
12	R	25101
12	J	25106
11	R	25106
11	J	25111
10	R	25111
10	J	25116
9	R	25116
9	J	25121
8	R	25121
8	J	25126
16	R	25126
16	J	25131
15	R	25131
15	J	25136
14	R	25136
14	J	25141
13	R	25141
13	J	25146
12	R	25146
12	J	25151
11	R	25151
11	J	25156
10	R	25156
10	J	25161
9	R	25161
9	J	25166
8	R	25166
8	J	25171
16	R	25171
16	J	25176
15	R	25176
15	J	25181
14	R	25181
14	J	25186
13	R	25186
13	J	25191
12	R	25191
12	J	25196
11	R	25196
11	J	25201
10	R	25201
10	J	25206
9	R	25206
9	J	25211
8	R	25211
8	J	25216
16	R	25216
16	J	25221
15	R	25221
15	J	25226
14	R	25226
14	J	25231
13	R	25231
13	J	25236
12	R	25236
12	J	25241
11	R	25241
11	J	25246
10	R	25246
10	J	25251
9	R	25251
9	J	25256
8	R	25256
8	J	25261
16	R	25261
16	J	25266
15	R	25266
15	J	25271
14	R	25271
14	J	25276
13	R	25276
13	J	25281
12	R	25281
12	J	25286
11	R	25286
11	J	25291
10	R	25291
10	J	25296
9	R	25296
9	J	25301
8	R	25301
8	J	25306
16	R	25306
16	J	25311
15	R	25311
15	J	25316
14	R	25316
14	J	25321
13	R	25321
13	J	25326
12	R	25326
12	J	25331
11	R	25331
11	J	25336
10	R	25336
10	J	25341
9	R	25341
9	J	25346
8	R	25346
8	J	25351
16	R	25351
16	J	25356
15	R	25356
15	J	25361
14	R	25361
14	J	25366
13	R	25366
13	J	25371
12	R	25371
12	J	25376
11	R	25376
11	J	25381
10	R	25381
10	J	25386
9	R	25386
9	J	25391
8	R	25391
8	J	25396
16	R	25396
16	J	25401
15	R	25401
15	J	25406
14	R	25406
14	J	25411
13	R	25411
13	J	25416
12	R	25416
12	J	25421
11	R	25421
11	J	25426
10	R	25426
10	J	25431
9	R	25431
9	J	25436
8	R	25436
8	J	25441
16	R	25441
16	J	25446
15	R	25446
15	J	25451
14	R	25451
14	J	25456
13	R	25456
13	J	25461
12	R	25461
12	J	25466
11	R	25466
11	J	25471
10	R	25471
10	J	25476
9	R	25476
9	J	25481
8	R	25481
8	J	25486
16	R	25486
16	J	25491
15	R	25491
15	J	25496
14	R	25496
14	J	25501
13	R	25501
13	J	25506
12	R	25506
12	J	25511
11	R	25511
11	J	25516
10	R	25516
10	J	25521
9	R	25521
9	J	25526
8	R	25526
8	J	25531
16	R	25531
16	J	25536
15	R	25536
15	J	25541
14	R	25541
14	J	25546
13	R	25546
13	J	25551
12	R	25551
12	J	25556
11	R	25556
11	W	25556
10	R	25556
10	J	25561
9	R	25561
9	J	25566
8	R	25566
8	J	25571
16	R	25571
16	J	25576
15	R	25576
15	J	25581
14	R	25581
14	J	25586
13	R	25586
13	J	25591
12	R	25591
12	J	25596
10	R	25596
10	J	25601
9	R	25601
9	W	25602
8	R	25602
8	J	25607
16	R	25607
16	J	25612
15	R	25612
15	J	25617
14	R	25617
14	J	25622
13	R	25622
13	J	25627
12	R	25627
12	J	25632
10	R	25632
10	J	25637
8	R	25637
8	J	25642
16	R	25642
16	J	25647
15	R	25647
15	J	25652
14	R	25652
11	J	25657
14	J	25657
11	R	25657
11	J	25666
13	R	25666
13	J	25671
12	R	25671
12	J	25676
10	R	25676
10	J	25681
8	R	25681
8	J	25686
16	R	25686
16	J	25691
15	R	25691
15	J	25696
14	R	25696
14	J	25701
13	R	25701
9	J	25706
13	J	25706
9	R	25706
9	J	25715
12	R	25715
12	J	25720
11	R	25720
11	J	25725
10	R	25725
10	J	25730
8	R	25730
8	J	25735
16	R	25735
16	J	25740
15	R	25740
15	J	25745
14	R	25745
14	J	25750
13	R	25750
13	J	25755
12	R	25755
12	J	25760
11	R	25760
11	J	25765
10	R	25765
10	J	25770
9	R	25770
9	J	25775
8	R	25775
8	W	25776
16	R	25776
16	J	25781
15	R	25781
15	J	25786
14	R	25786
14	J	25791
13	R	25791
13	J	25796
12	R	25796
12	J	25801
11	R	25801
11	J	25806
10	R	25806
10	J	25811
9	R	25811
9	J	25816
16	R	25816
16	J	25821
15	R	25821
15	J	25826
14	R	25826
14	J	25831
13	R	25831
13	J	25836
12	R	25836
12	J	25841
11	R	25841
11	J	25846
10	R	25846
10	J	25851
9	R	25851
9	J	25856
16	R	25856
16	J	25861
15	R	25861
15	J	25866
14	R	25866
14	J	25871
13	R	25871
13	J	25876
12	R	25876
8	J	25881
12	J	25881
8	R	25881
8	J	25890
11	R	25890
11	J	25895
10	R	25895
10	J	25900
9	R	25900
9	J	25905
16	R	25905
16	J	25910
15	R	25910
15	J	25915
14	R	25915
14	J	25920
13	R	25920
13	J	25925
12	R	25925
12	J	25930
11	R	25930
11	J	25935
10	R	25935
10	J	25940
9	R	25940
9	J	25945
8	R	25945
8	J	25950
16	R	25950
16	J	25955
15	R	25955
15	J	25960
14	R	25960
14	J	25965
13	R	25965
13	J	25970
12	R	25970
12	J	25975
11	R	25975
11	J	25980
10	R	25980
10	J	25985
9	R	25985
9	J	25990
8	R	25990
8	J	25995
16	R	25995
16	J	26000
15	R	26000
15	J	26005
14	R	26005
14	J	26010
13	R	26010
13	J	26015
12	R	26015
12	J	26020
11	R	26020
11	J	26025
10	R	26025
10	J	26030
9	R	26030
9	J	26035
8	R	26035
8	J	26040
16	R	26040
16	J	26045
15	R	26045
15	J	26050
14	R	26050
14	J	26055
13	R	26055
13	J	26060
12	R	26060
12	J	26065
11	R	26065
11	J	26070
10	R	26070
10	J	26075
9	R	26075
9	J	26080
8	R	26080
8	J	26085
16	R	26085
16	J	26090
15	R	26090
