13	J	11553
14	N	11554
14	J	11554
15	N	11555
15	J	11555
16	N	11556
16	J	11557
6	W	11557
16	R	11557
16	J	11572
15	R	11572
15	J	11587
14	R	11587
14	J	11602
13	R	11602
13	J	11617
12	R	11617
12	J	11632
11	R	11632
11	J	11647
10	R	11647
10	J	11662
9	R	11662
9	J	11677
8	R	11677
8	J	11692
7	R	11692
7	W	11692
16	R	11692
16	J	11707
15	R	11707
15	J	11722
14	R	11722
14	J	11737
13	R	11737
13	J	11752
12	R	11752
12	J	11767
11	R	11767
11	J	11782
10	R	11782
7	J	11797
10	J	11797
7	R	11797
7	W	11797
9	R	11797
9	J	11812
8	R	11812
8	J	11827
16	R	11827
16	J	11842
15	R	11842
15	J	11857
14	R	11857
14	J	11872
13	R	11872
13	J	11887
12	R	11887
7	J	11902
12	J	11902
7	R	11902
7	W	11902
11	R	11902
11	J	11917
10	R	11917
10	J	11932
9	R	11932
9	J	11947
8	R	11947
8	J	11962
16	R	11962
16	J	11977
15	R	11977
15	J	11992
14	R	11992
7	J	12007
14	J	12007
7	R	12007
7	W	12007
13	R	12007
13	J	12022
12	R	12022
12	J	12037
11	R	12037
11	J	12052
10	R	12052
10	J	12067
9	R	12067
3	J	12082
9	J	12082
3	R	12082
3	W	12084
8	R	12085
8	J	12100
16	R	12100
7	J	12115
16	J	12115
7	R	12115
7	W	12115
15	R	12115
15	J	12130
14	R	12130
14	J	12145
13	R	12145
13	J	12160
12	R	12160
12	J	12175
11	R	12175
11	J	12190
10	R	12190
10	J	12205
9	R	12205
7	J	12220
9	J	12220
7	R	12220
7	W	12220
8	R	12220
8	J	12235
16	R	12235
16	J	12250
15	R	12250
15	J	12265
14	R	12265
14	J	12280
13	R	12280
13	J	12295
12	R	12295
12	J	12310
11	R	12310
7	J	12325
11	J	12325
7	R	12325
7	W	12325
10	R	12325
10	J	12340
9	R	12340
9	J	12355
8	R	12355
8	J	12370
16	R	12370
16	J	12385
15	R	12385
15	J	12400
14	R	12400
14	J	12415
13	R	12415
7	J	12430
13	J	12430
7	R	12430
7	W	12430
12	R	12430
12	J	12445
11	R	12445
11	J	12460
10	R	12460
10	J	12475
9	R	12475
9	J	12490
8	R	12490
8	W	12500
16	R	12500
16	J	12515
15	R	12515
15	J	12530
14	R	12530
7	J	12545
14	J	12545
7	R	12545
7	W	12545
13	R	12545
13	J	12560
12	R	12560
12	J	12575
11	R	12575
11	J	12590
10	R	12590
8	J	12605
10	J	12605
8	R	12605
8	J	12622
9	R	12622
9	J	12637
16	R	12637
7	J	12652
16	J	12652
7	R	12652
7	W	12652
15	R	12652
15	J	12667
14	R	12667
14	J	12682
13	R	12682
13	J	12697
12	R	12697
12	J	12712
11	R	12712
11	J	12727
10	R	12727
10	J	12742
9	R	12742
7	J	12757
9	J	12757
7	R	12757
7	E	12757
6	J	12757
6	R	12757
6	W	12758
8	R	12758
8	J	12773
16	R	12773
16	J	12788
15	R	12788
15	J	12803
14	R	12803
14	J	12818
13	R	12818
13	J	12833
12	R	12833
12	J	12848
11	R	12848
11	J	12863
10	R	12863
10	J	12878
9	R	12878
9	J	12893
8	R	12893
8	J	12908
16	R	12908
16	J	12923
15	R	12923
15	J	12938
14	R	12938
14	J	12953
13	R	12953
13	J	12968
12	R	12968
12	J	12983
11	R	12983
11	J	12998
10	R	12998
10	J	13013
9	R	13013
9	J	13028
8	R	13028
8	J	13043
16	R	13043
16	J	13058
15	R	13058
15	J	13073
14	R	13073
14	J	13088
13	R	13088
13	J	13103
12	R	13103
12	J	13118
11	R	13118
11	J	13133
10	R	13133
10	J	13148
9	R	13148
9	J	13163
8	R	13163
8	J	13178
16	R	13178
16	J	13193
15	R	13193
15	J	13208
14	R	13208
14	J	13223
13	R	13223
13	J	13238
12	R	13238
12	J	13253
11	R	13253
11	J	13268
10	R	13268
10	J	13283
9	R	13283
9	J	13298
8	R	13298
8	J	13313
16	R	13313
16	J	13328
15	R	13328
15	J	13343
14	R	13343
14	J	13358
13	R	13358
13	J	13373
12	R	13373
12	J	13388
11	R	13388
11	J	13403
10	R	13403
10	J	13418
9	R	13418
9	W	13423
8	R	13423
8	W	13431
16	R	13431
16	J	13446
15	R	13446
15	J	13461
14	R	13461
14	J	13476
13	R	13476
13	J	13491
12	R	13491
12	J	13506
11	R	13506
11	J	13521
10	R	13521
9	J	13536
8	J	13536
10	J	13536
9	R	13536
9	J	13556
8	R	13556
8	J	13574
16	R	13574
16	J	13589
15	R	13589
15	J	13604
14	R	13604
14	J	13619
13	R	13619
13	J	13634
12	R	13634
12	J	13649
11	R	13649
11	J	13664
10	R	13664
10	J	13679
9	R	13679
9	J	13694
8	R	13694
8	J	13709
16	R	13709
16	J	13724
15	R	13724
15	J	13739
14	R	13739
14	J	13754
13	R	13754
13	J	13769
12	R	13769
12	J	13784
11	R	13784
11	J	13799
10	R	13799
10	J	13814
9	R	13814
9	J	13829
8	R	13829
8	J	13844
16	R	13844
16	J	13859
15	R	13859
15	J	13874
14	R	13874
14	J	13889
13	R	13889
13	J	13904
12	R	13904
12	J	13919
11	R	13919
11	J	13934
10	R	13934
10	J	13949
9	R	13949
9	J	13964
8	R	13964
8	J	13979
16	R	13979
16	J	13994
15	R	13994
15	J	14009
14	R	14009
14	J	14024
13	R	14024
13	J	14039
12	R	14039
12	J	14054
11	R	14054
11	J	14069
10	R	14069
10	J	14084
9	R	14084
9	J	14099
8	R	14099
8	J	14114
16	R	14114
16	J	14129
15	R	14129
15	J	14144
14	R	14144
14	J	14159
13	R	14159
13	J	14174
12	R	14174
12	J	14189
11	R	14189
11	J	14204
10	R	14204
10	J	14219
9	R	14219
9	J	14234
8	R	14234
8	J	14249
16	R	14249
16	J	14264
15	R	14264
15	J	14279
14	R	14279
14	J	14294
13	R	14294
13	J	14309
12	R	14309
12	J	14324
11	R	14324
11	J	14339
10	R	14339
10	W	14339
9	R	14339
9	J	14354
8	R	14354
8	W	14361
16	R	14361
16	J	14376
15	R	14376
15	J	14391
14	R	14391
14	J	14406
13	R	14406
13	J	14421
12	R	14421
12	J	14436
11	R	14436
10	J	14451
11	J	14451
10	R	14451
8	J	14473
10	J	14473
8	R	14473
8	J	14492
9	R	14492
9	J	14507
16	R	14507
16	J	14522
15	R	14522
15	J	14537
14	R	14537
14	J	14552
13	R	14552
13	J	14567
12	R	14567
12	J	14582
11	R	14582
11	J	14597
10	R	14597
10	J	14612
9	R	14612
9	J	14627
8	R	14627
8	J	14642
16	R	14642
16	J	14657
15	R	14657
15	J	14672
14	R	14672
14	J	14687
13	R	14687
13	J	14702
12	R	14702
12	J	14717
11	R	14717
11	J	14732
10	R	14732
10	J	14747
9	R	14747
9	J	14762
8	R	14762
8	J	14777
16	R	14777
16	J	14792
15	R	14792
15	J	14807
14	R	14807
14	J	14822
13	R	14822
13	J	14837
12	R	14837
12	J	14852
11	R	14852
11	J	14867
10	R	14867
10	J	14882
9	R	14882
9	J	14897
8	R	14897
8	J	14912
16	R	14912
16	J	14927
15	R	14927
15	J	14942
14	R	14942
14	J	14957
13	R	14957
13	J	14972
12	R	14972
12	J	14987
11	R	14987
11	J	15002
10	R	15002
10	J	15017
9	R	15017
9	J	15032
8	R	15032
8	J	15047
16	R	15047
16	J	15062
15	R	15062
15	J	15077
14	R	15077
3	J	15092
14	J	15092
3	R	15092
3	W	15095
13	R	15095
13	J	15110
12	R	15110
12	J	15125
11	R	15125
11	W	15135
10	R	15135
10	J	15150
9	R	15150
9	J	15165
8	R	15165
8	J	15180
16	R	15180
16	J	15195
15	R	15195
15	J	15210
14	R	15210
14	J	15225
13	R	15225
11	J	15240
13	J	15240
11	R	15240
11	J	15257
12	R	15257
12	J	15272
10	R	15272
10	J	15287
9	R	15287
9	W	15287
8	R	15287
8	W	15293
16	R	15293
16	J	15308
15	R	15308
15	J	15323
14	R	15323
14	J	15338
13	R	15338
13	J	15353
12	R	15353
12	J	15368
11	R	15368
11	J	15383
10	R	15383
9	J	15398
8	J	15398
10	J	15398
9	R	15398
9	J	15420
8	R	15420
8	J	15439
16	R	15439
16	J	15454
15	R	15454
15	J	15469
14	R	15469
14	J	15484
13	R	15484
13	J	15499
12	R	15499
12	J	15514
11	R	15514
11	J	15529
10	R	15529
10	J	15544
9	R	15544
9	J	15559
8	R	15559
8	J	15574
16	R	15574
16	J	15589
15	R	15589
15	J	15604
14	R	15604
14	J	15619
13	R	15619
13	J	15634
12	R	15634
12	J	15649
11	R	15649
11	J	15664
10	R	15664
10	J	15679
9	R	15679
9	J	15694
8	R	15694
8	J	15709
16	R	15709
16	J	15724
15	R	15724
15	J	15739
14	R	15739
14	J	15754
13	R	15754
13	J	15769
12	R	15769
12	J	15784
11	R	15784
11	J	15799
10	R	15799
10	J	15814
9	R	15814
9	J	15829
8	R	15829
8	J	15844
16	R	15844
16	J	15859
15	R	15859
15	J	15874
14	R	15874
14	J	15889
13	R	15889
13	J	15904
12	R	15904
12	J	15919
11	R	15919
11	J	15934
10	R	15934
10	J	15949
9	R	15949
9	J	15964
8	R	15964
8	J	15979
16	R	15979
16	J	15994
15	R	15994
15	J	16009
14	R	16009
14	J	16024
13	R	16024
13	J	16039
12	R	16039
12	W	16044
11	R	16044
11	J	16059
10	R	16059
10	J	16074
9	R	16074
9	J	16089
8	R	16089
8	J	16104
16	R	16104
16	J	16119
15	R	16119
15	J	16134
14	R	16134
12	J	16149
14	J	16149
12	R	16149
12	J	16169
13	R	16169
13	J	16184
11	R	16184
11	J	16199
10	R	16199
10	J	16214
9	R	16214
9	J	16229
8	R	16229
8	W	16235
16	R	16235
16	J	16250
15	R	16250
15	J	16265
14	R	16265
14	J	16280
13	R	16280
13	J	16295
12	R	16295
12	J	16310
11	R	16310
11	J	16325
10	R	16325
8	J	16340
10	J	16340
8	R	16340
8	E	16340
6	J	16340
6	R	16340
6	W	16341
9	R	16341
9	J	16356
16	R	16356
16	J	16371
15	R	16371
15	J	16386
14	R	16386
14	J	16401
13	R	16401
13	J	16416
12	R	16416
12	J	16431
11	R	16431
11	J	16446
10	R	16446
10	J	16461
9	R	16461
9	J	16476
16	R	16476
16	J	16491
15	R	16491
15	J	16506
14	R	16506
14	J	16521
13	R	16521
13	J	16536
12	R	16536
12	J	16551
11	R	16551
11	J	16566
10	R	16566
10	J	16581
9	R	16581
9	J	16596
16	R	16596
16	J	16611
15	R	16611
15	J	16626
14	R	16626
14	J	16641
13	R	16641
13	J	16656
12	R	16656
12	J	16671
11	R	16671
11	J	16686
10	R	16686
10	J	16701
9	R	16701
9	J	16716
16	R	16716
16	J	16731
15	R	16731
15	J	16746
14	R	16746
14	J	16761
13	R	16761
13	J	16776
12	R	16776
12	J	16791
11	R	16791
11	J	16806
10	R	16806
10	J	16821
9	R	16821
9	J	16836
16	R	16836
16	J	16851
15	R	16851
15	J	16866
14	R	16866
14	J	16881
13	R	16881
13	W	16881
12	R	16881
12	J	16896
11	R	16896
11	J	16911
10	R	16911
10	W	16919
9	R	16919
9	W	16932
16	R	16932
16	J	16947
15	R	16947
15	J	16962
14	R	16962
14	J	16977
12	R	16977
13	J	16992
12	J	16992
13	R	16992
13	J	17014
11	R	17014
10	J	17029
11	J	17029
10	R	17029
9	J	17047
10	J	17047
9	R	17047
9	J	17063
16	R	17063
16	J	17078
15	R	17078
15	J	17093
14	R	17093
14	J	17108
13	R	17108
13	J	17123
12	R	17123
12	J	17138
11	R	17138
11	J	17153
10	R	17153
10	J	17168
9	R	17168
9	J	17183
16	R	17183
16	J	17198
15	R	17198
15	J	17213
14	R	17213
14	J	17228
13	R	17228
13	J	17243
12	R	17243
12	J	17258
11	R	17258
11	J	17273
10	R	17273
10	J	17288
9	R	17288
9	J	17303
16	R	17303
16	J	17318
15	R	17318
15	J	17333
14	R	17333
14	J	17348
13	R	17348
13	J	17363
12	R	17363
12	J	17378
11	R	17378
11	J	17393
10	R	17393
10	J	17408
9	R	17408
9	J	17423
16	R	17423
16	J	17438
15	R	17438
15	J	17453
14	R	17453
14	J	17468
13	R	17468
13	J	17483
12	R	17483
12	J	17498
11	R	17498
11	J	17513
10	R	17513
10	J	17528
9	R	17528
9	J	17543
16	R	17543
16	J	17558
15	R	17558
15	J	17573
14	R	17573
14	W	17583
13	R	17583
13	J	17598
12	R	17598
12	J	17613
11	R	17613
11	J	17628
10	R	17628
10	J	17643
9	R	17643
9	J	17658
16	R	17658
16	J	17673
15	R	17673
14	J	17688
15	J	17688
14	R	17688
14	J	17705
13	R	17705
13	J	17720
12	R	17720
12	J	17735
11	R	17735
11	J	17750
10	R	17750
10	J	17765
9	R	17765
9	J	17780
16	R	17780
16	J	17795
15	R	17795
15	J	17810
14	R	17810
14	J	17825
13	R	17825
13	J	17840
12	R	17840
12	J	17855
11	R	17855
11	J	17870
10	R	17870
10	J	17885
9	R	17885
9	J	17900
16	R	17900
16	J	17915
15	R	17915
15	J	17930
14	R	17930
14	J	17945
13	R	17945
13	J	17960
12	R	17960
12	J	17975
11	R	17975
11	J	17990
10	R	17990
10	J	18005
9	R	18005
9	J	18020
16	R	18020
16	J	18035
15	R	18035
15	J	18050
14	R	18050
14	J	18065
13	R	18065
13	J	18080
12	R	18080
3	J	18095
12	J	18095
3	R	18095
3	W	18098
11	R	18098
11	J	18113
10	R	18113
10	J	18128
9	R	18128
9	J	18143
16	R	18143
16	J	18158
15	R	18158
15	J	18173
14	R	18173
14	J	18188
13	R	18188
13	J	18203
12	R	18203
12	J	18218
11	R	18218
11	J	18233
10	R	18233
10	J	18248
9	R	18248
9	J	18263
16	R	18263
16	J	18278
15	R	18278
15	J	18293
14	R	18293
14	J	18308
13	R	18308
13	J	18323
12	R	18323
12	J	18338
11	R	18338
11	J	18353
10	R	18353
10	J	18368
9	R	18368
9	J	18383
16	R	18383
16	J	18398
15	R	18398
15	W	18403
14	R	18403
14	J	18418
13	R	18418
13	J	18433
12	R	18433
12	J	18448
11	R	18448
11	W	18456
10	R	18456
10	J	18471
9	R	18471
9	J	18486
16	R	18486
16	J	18501
14	R	18501
15	J	18516
14	J	18516
15	R	18516
15	J	18536
13	R	18536
13	J	18551
12	R	18551
11	J	18566
12	J	18566
11	R	18566
11	E	18566
6	J	18566
6	R	18566
6	W	18567
10	R	18567
10	J	18582
9	R	18582
9	E	18586
6	J	18586
6	R	18586
6	W	18586
16	R	18587
16	J	18602
15	R	18602
15	J	18617
14	R	18617
14	J	18632
13	R	18632
13	J	18647
12	R	18647
12	J	18662
10	R	18662
10	J	18677
16	R	18677
16	J	18692
15	R	18692
15	J	18707
14	R	18707
14	J	18722
13	R	18722
13	J	18737
12	R	18737
12	J	18752
10	R	18752
10	J	18767
16	R	18767
16	J	18782
15	R	18782
15	J	18797
14	R	18797
14	J	18812
13	R	18812
13	J	18827
12	R	18827
12	J	18842
10	R	18842
10	J	18857
16	R	18857
16	J	18872
15	R	18872
15	J	18887
14	R	18887
14	J	18902
13	R	18902
13	J	18917
12	R	18917
12	J	18932
10	R	18932
10	J	18947
16	R	18947
16	J	18962
15	R	18962
15	J	18977
14	R	18977
14	J	18992
13	R	18992
13	J	19007
12	R	19007
12	J	19022
10	R	19022
10	J	19037
16	R	19037
16	W	19038
15	R	19038
15	J	19053
14	R	19053
14	J	19068
13	R	19068
13	J	19083
12	R	19083
12	J	19098
10	R	19098
10	E	19110
6	J	19110
6	R	19110
6	W	19110
15	R	19111
15	J	19126
14	R	19126
16	J	19141
14	J	19141
16	R	19141
16	E	19141
6	J	19141
6	R	19141
6	W	19142
13	R	19142
13	J	19157
12	R	19157
12	J	19172
15	R	19172
15	J	19187
14	R	19187
14	J	19202
13	R	19202
13	J	19217
12	R	19217
12	J	19232
15	R	19232
15	J	19247
14	R	19247
14	J	19262
13	R	19262
13	J	19277
12	R	19277
12	J	19292
15	R	19292
15	J	19307
14	R	19307
14	J	19322
13	R	19322
13	J	19337
12	R	19337
12	J	19352
15	R	19352
15	J	19367
14	R	19367
14	J	19382
13	R	19382
13	J	19397
12	R	19397
12	J	19412
15	R	19412
15	J	19427
14	R	19427
14	J	19442
13	R	19442
13	J	19457
12	R	19457
12	J	19472
15	R	19472
15	J	19487
14	R	19487
14	J	19502
13	R	19502
13	J	19517
12	R	19517
12	E	19517
6	J	19517
6	R	19517
6	W	19518
15	R	19518
15	J	19533
14	R	19533
14	J	19548
13	R	19548
13	J	19563
15	R	19563
15	J	19578
14	R	19578
14	J	19593
13	R	19593
13	J	19608
15	R	19608
15	J	19623
14	R	19623
14	J	19638
13	R	19638
13	J	19653
15	R	19653
15	J	19668
14	R	19668
14	J	19683
13	R	19683
13	J	19698
15	R	19698
15	J	19713
14	R	19713
14	J	19728
13	R	19728
13	J	19743
15	R	19743
15	J	19758
14	R	19758
14	J	19773
13	R	19773
13	J	19788
15	R	19788
15	J	19803
14	R	19803
14	J	19818
13	R	19818
13	J	19833
15	R	19833
15	J	19848
14	R	19848
14	J	19863
13	R	19863
13	J	19878
15	R	19878
15	J	19893
14	R	19893
14	J	19908
13	R	19908
13	J	19923
15	R	19923
15	J	19938
14	R	19938
14	J	19953
13	R	19953
13	J	19968
15	R	19968
15	J	19983
14	R	19983
14	J	19998
13	R	19998
13	J	20013
15	R	20013
15	J	20028
14	R	20028
14	J	20043
13	R	20043
13	J	20058
15	R	20058
15	J	20073
14	R	20073
14	J	20088
13	R	20088
13	E	20096
6	J	20096
6	R	20096
6	W	20096
15	R	20097
15	J	20112
14	R	20112
14	J	20127
15	R	20127
15	J	20142
14	R	20142
14	J	20157
15	R	20157
15	J	20172
14	R	20172
14	J	20187
15	R	20187
15	J	20202
14	R	20202
14	J	20217
15	R	20217
15	J	20232
14	R	20232
14	J	20247
15	R	20247
15	J	20262
14	R	20262
14	J	20277
15	R	20277
15	J	20292
14	R	20292
14	J	20307
15	R	20307
15	J	20322
14	R	20322
14	J	20337
15	R	20337
15	J	20352
14	R	20352
14	J	20367
15	R	20367
15	J	20382
14	R	20382
14	J	20397
15	R	20397
15	J	20412
14	R	20412
14	J	20427
15	R	20427
15	J	20442
14	R	20442
14	J	20457
15	R	20457
15	J	20472
14	R	20472
14	E	20480
6	J	20480
6	R	20480
6	W	20480
15	R	20481
15	E	20676
6	J	20676
6	R	20676
6	E	20677
4	J	20677
4	R	20677
17	N	20678
17	J	20679
4	W	20679
17	R	20679
4	J	20681
17	E	20682
4	R	20682
4	W	20683
0	R	20683
3	J	21096
3	R	21096
3	W	21099
0	R	21099
3	J	24097
3	R	24097
3	W	24099
0	R	24099
3	J	27098
3	R	27098
3	W	27100
0	R	27100
4	J	28849
4	R	28849
4	W	28849
0	R	28849
4	J	29010
4	R	29010
4	W	29010
0	R	29010
4	J	29039
4	R	29039
4	W	29039
0	R	29039
4	J	29146
4	R	29146
4	W	29146
0	R	29147
4	J	29324
4	R	29324
4	W	29324
0	R	29324
4	J	29462
4	R	29462
4	W	29462
0	R	29462
4	J	29506
4	R	29506
4	W	29506
0	R	29506
4	J	29624
4	R	29624
4	W	29624
0	R	29624
4	J	29969
4	R	29969
18	N	29971
18	J	29972
4	W	29972
18	R	29972
18	E	29978
4	J	29978
4	R	29978
19	N	29978
19	J	29979
4	W	29980
19	R	29980
4	J	29982
19	E	29983
4	R	29983
4	W	29984
0	R	29984
3	J	30099
3	R	30099
3	W	30101
0	R	30102
4	J	30105
4	R	30105
4	W	30105
0	R	30105
3	J	33100
3	R	33100
