15	R	11098
15	J	11101
14	R	11101
14	J	11104
13	R	11104
13	J	11107
12	R	11107
12	J	11110
11	R	11110
11	J	11113
10	R	11113
10	J	11116
9	R	11116
9	J	11119
8	R	11119
8	J	11122
16	R	11122
16	J	11125
15	R	11125
15	J	11128
14	R	11128
14	J	11131
13	R	11131
13	J	11134
12	R	11134
12	J	11137
11	R	11137
11	J	11140
10	R	11140
10	J	11143
9	R	11143
9	J	11146
8	R	11146
8	J	11149
16	R	11149
16	J	11152
15	R	11152
15	J	11155
14	R	11155
14	J	11158
13	R	11158
13	J	11161
12	R	11161
12	J	11164
11	R	11164
11	J	11167
10	R	11167
7	J	11170
10	J	11170
7	R	11170
7	W	11170
9	R	11170
9	J	11173
8	R	11173
8	J	11176
16	R	11176
16	J	11179
15	R	11179
15	J	11182
14	R	11182
14	J	11185
13	R	11185
13	J	11188
12	R	11188
12	J	11191
11	R	11191
11	J	11194
10	R	11194
10	J	11197
9	R	11197
9	J	11200
8	R	11200
8	J	11203
16	R	11203
16	J	11206
15	R	11206
15	J	11209
14	R	11209
14	J	11212
13	R	11212
13	J	11215
12	R	11215
12	J	11218
11	R	11218
11	J	11221
10	R	11221
10	J	11224
9	R	11224
9	J	11227
8	R	11227
8	J	11230
16	R	11230
16	J	11233
15	R	11233
15	J	11236
14	R	11236
14	J	11239
13	R	11239
13	J	11242
12	R	11242
12	J	11245
11	R	11245
11	J	11248
10	R	11248
10	J	11251
9	R	11251
9	J	11254
8	R	11254
8	J	11257
16	R	11257
16	J	11260
15	R	11260
15	J	11263
14	R	11263
14	J	11266
13	R	11266
13	J	11269
12	R	11269
7	J	11272
12	J	11272
7	R	11272
7	W	11272
11	R	11272
11	J	11275
10	R	11275
10	J	11278
9	R	11278
9	J	11281
8	R	11281
8	J	11284
16	R	11284
16	J	11287
15	R	11287
15	J	11290
14	R	11290
14	J	11293
13	R	11293
13	J	11296
12	R	11296
12	J	11299
11	R	11299
11	J	11302
10	R	11302
10	J	11305
9	R	11305
9	J	11308
8	R	11308
8	J	11311
16	R	11311
16	J	11314
15	R	11314
15	J	11317
14	R	11317
14	J	11320
13	R	11320
13	J	11323
12	R	11323
12	J	11326
11	R	11326
11	J	11329
10	R	11329
10	J	11332
9	R	11332
9	J	11335
8	R	11335
8	J	11338
16	R	11338
16	J	11341
15	R	11341
15	J	11344
14	R	11344
14	J	11347
13	R	11347
13	J	11350
12	R	11350
12	J	11353
11	R	11353
11	J	11356
10	R	11356
10	J	11359
9	R	11359
9	J	11362
8	R	11362
8	J	11365
16	R	11365
16	J	11368
15	R	11368
15	J	11371
14	R	11371
7	J	11374
14	J	11374
7	R	11374
7	W	11374
13	R	11374
13	J	11377
12	R	11377
12	J	11380
11	R	11380
11	J	11383
10	R	11383
10	J	11386
9	R	11386
9	J	11389
8	R	11389
8	J	11392
16	R	11392
16	J	11395
15	R	11395
15	J	11398
14	R	11398
14	J	11401
13	R	11401
13	J	11404
12	R	11404
12	J	11407
11	R	11407
11	J	11410
10	R	11410
10	J	11413
9	R	11413
9	J	11416
8	R	11416
8	J	11419
16	R	11419
16	J	11422
15	R	11422
15	J	11425
14	R	11425
14	J	11428
13	R	11428
13	J	11431
12	R	11431
12	J	11434
11	R	11434
11	J	11437
10	R	11437
10	J	11440
9	R	11440
9	J	11443
8	R	11443
8	J	11446
16	R	11446
16	J	11449
15	R	11449
15	J	11452
14	R	11452
14	J	11455
13	R	11455
13	J	11458
12	R	11458
12	J	11461
11	R	11461
11	J	11464
10	R	11464
10	J	11467
9	R	11467
9	J	11470
8	R	11470
8	J	11473
16	R	11473
7	J	11476
16	J	11476
7	R	11476
7	W	11476
15	R	11476
15	J	11479
14	R	11479
14	J	11482
13	R	11482
13	J	11485
12	R	11485
12	J	11488
11	R	11488
11	J	11491
10	R	11491
10	J	11494
9	R	11494
9	J	11497
8	R	11497
8	J	11500
16	R	11500
16	J	11503
15	R	11503
15	J	11506
14	R	11506
14	J	11509
13	R	11509
13	J	11512
12	R	11512
12	J	11515
11	R	11515
11	J	11518
10	R	11518
10	J	11521
9	R	11521
9	J	11524
8	R	11524
8	J	11527
16	R	11527
16	J	11530
15	R	11530
15	J	11533
14	R	11533
14	J	11536
13	R	11536
13	J	11539
12	R	11539
12	J	11542
11	R	11542
11	J	11545
10	R	11545
10	J	11548
9	R	11548
9	J	11551
8	R	11551
8	J	11554
16	R	11554
16	J	11557
15	R	11557
15	J	11560
14	R	11560
14	J	11563
13	R	11563
13	J	11566
12	R	11566
12	J	11569
11	R	11569
11	J	11572
10	R	11572
10	J	11575
9	R	11575
7	J	11578
9	J	11578
7	R	11578
7	W	11578
8	R	11578
8	J	11581
16	R	11581
16	J	11584
15	R	11584
15	J	11587
14	R	11587
14	J	11590
13	R	11590
13	J	11593
12	R	11593
12	J	11596
11	R	11596
11	J	11599
10	R	11599
10	J	11602
9	R	11602
9	J	11605
8	R	11605
8	J	11608
16	R	11608
16	J	11611
15	R	11611
15	J	11614
14	R	11614
14	J	11617
13	R	11617
13	J	11620
12	R	11620
12	J	11623
11	R	11623
11	J	11626
10	R	11626
10	J	11629
9	R	11629
9	J	11632
8	R	11632
8	J	11635
16	R	11635
16	J	11638
15	R	11638
15	J	11641
14	R	11641
14	J	11644
13	R	11644
13	J	11647
12	R	11647
12	J	11650
11	R	11650
11	J	11653
10	R	11653
10	J	11656
9	R	11656
9	J	11659
8	R	11659
8	W	11660
16	R	11660
16	J	11663
15	R	11663
15	J	11666
14	R	11666
14	J	11669
13	R	11669
13	J	11672
12	R	11672
12	J	11675
11	R	11675
11	J	11678
10	R	11678
7	J	11681
10	J	11681
7	R	11681
7	W	11681
9	R	11681
9	J	11684
16	R	11684
16	J	11687
15	R	11687
15	J	11690
14	R	11690
14	J	11693
13	R	11693
13	J	11696
12	R	11696
12	J	11699
11	R	11699
11	J	11702
10	R	11702
10	J	11705
9	R	11705
9	J	11708
16	R	11708
16	J	11711
15	R	11711
15	J	11714
14	R	11714
14	J	11717
13	R	11717
13	J	11720
12	R	11720
12	J	11723
11	R	11723
11	J	11726
10	R	11726
10	J	11729
9	R	11729
9	J	11732
16	R	11732
16	J	11735
15	R	11735
15	J	11738
14	R	11738
14	J	11741
13	R	11741
13	J	11744
12	R	11744
12	J	11747
11	R	11747
11	J	11750
10	R	11750
10	J	11753
9	R	11753
9	J	11756
16	R	11756
16	J	11759
15	R	11759
8	J	11762
15	J	11762
8	R	11762
8	J	11767
14	R	11767
14	J	11770
13	R	11770
13	J	11773
12	R	11773
12	J	11776
11	R	11776
11	J	11779
10	R	11779
7	J	11782
10	J	11782
7	R	11782
7	E	11782
6	J	11782
6	R	11782
6	W	11783
9	R	11783
9	J	11786
16	R	11786
16	J	11789
15	R	11789
15	J	11792
14	R	11792
14	J	11795
13	R	11795
13	J	11798
12	R	11798
12	J	11801
11	R	11801
11	J	11804
10	R	11804
10	J	11807
9	R	11807
9	J	11810
8	R	11810
8	J	11813
16	R	11813
16	J	11816
15	R	11816
15	J	11819
14	R	11819
14	J	11822
13	R	11822
13	J	11825
12	R	11825
12	J	11828
11	R	11828
11	J	11831
10	R	11831
10	J	11834
9	R	11834
9	J	11837
8	R	11837
8	J	11840
16	R	11840
16	J	11843
15	R	11843
15	J	11846
14	R	11846
14	J	11849
13	R	11849
13	J	11852
12	R	11852
12	J	11855
11	R	11855
11	J	11858
10	R	11858
10	J	11861
9	R	11861
9	J	11864
8	R	11864
8	J	11867
16	R	11867
16	J	11870
15	R	11870
15	J	11873
14	R	11873
14	J	11876
13	R	11876
13	J	11879
12	R	11879
12	J	11882
11	R	11882
11	J	11885
10	R	11885
10	J	11888
9	R	11888
9	J	11891
8	R	11891
8	J	11894
16	R	11894
16	J	11897
15	R	11897
15	J	11900
14	R	11900
14	J	11903
13	R	11903
13	J	11906
12	R	11906
12	J	11909
11	R	11909
11	J	11912
10	R	11912
10	J	11915
9	R	11915
9	J	11918
8	R	11918
8	J	11921
16	R	11921
16	J	11924
15	R	11924
15	J	11927
14	R	11927
14	J	11930
13	R	11930
13	J	11933
12	R	11933
12	J	11936
11	R	11936
11	J	11939
10	R	11939
10	J	11942
9	R	11942
9	J	11945
8	R	11945
8	J	11948
16	R	11948
16	J	11951
15	R	11951
15	J	11954
14	R	11954
14	J	11957
13	R	11957
13	J	11960
12	R	11960
12	J	11963
11	R	11963
11	J	11966
10	R	11966
10	J	11969
9	R	11969
9	J	11972
8	R	11972
8	J	11975
16	R	11975
16	J	11978
15	R	11978
15	J	11981
14	R	11981
14	J	11984
13	R	11984
13	J	11987
12	R	11987
12	J	11990
11	R	11990
11	J	11993
10	R	11993
10	J	11996
9	R	11996
9	J	11999
8	R	11999
8	J	12002
16	R	12002
16	J	12005
15	R	12005
15	J	12008
14	R	12008
14	J	12011
13	R	12011
13	J	12014
12	R	12014
12	J	12017
11	R	12017
11	J	12020
10	R	12020
10	J	12023
9	R	12023
9	J	12026
8	R	12026
8	J	12029
16	R	12029
16	J	12032
15	R	12032
15	J	12035
14	R	12035
14	J	12038
13	R	12038
13	J	12041
12	R	12041
12	J	12044
11	R	12044
11	J	12047
10	R	12047
10	J	12050
9	R	12050
9	J	12053
8	R	12053
8	J	12056
16	R	12056
16	J	12059
15	R	12059
15	J	12062
14	R	12062
14	J	12065
13	R	12065
13	J	12068
12	R	12068
12	J	12071
11	R	12071
3	J	12074
11	J	12074
3	R	12074
3	W	12077
10	R	12077
10	J	12080
9	R	12080
9	J	12083
8	R	12083
8	J	12086
16	R	12086
16	J	12089
15	R	12089
15	J	12092
14	R	12092
14	J	12095
13	R	12095
13	J	12098
12	R	12098
12	J	12101
11	R	12101
11	J	12104
10	R	12104
10	J	12107
9	R	12107
9	J	12110
8	R	12110
8	J	12113
16	R	12113
16	J	12116
15	R	12116
15	J	12119
14	R	12119
14	J	12122
13	R	12122
13	J	12125
12	R	12125
12	J	12128
11	R	12128
11	J	12131
10	R	12131
10	J	12134
9	R	12134
9	J	12137
8	R	12137
8	J	12140
16	R	12140
16	J	12143
15	R	12143
15	J	12146
14	R	12146
14	J	12149
13	R	12149
13	J	12152
12	R	12152
12	J	12155
11	R	12155
11	J	12158
10	R	12158
10	J	12161
9	R	12161
9	J	12164
8	R	12164
8	J	12167
16	R	12167
16	J	12170
15	R	12170
15	J	12173
14	R	12173
14	J	12176
13	R	12176
13	J	12179
12	R	12179
12	J	12182
11	R	12182
11	J	12185
10	R	12185
10	J	12188
9	R	12188
9	J	12191
8	R	12191
8	J	12194
16	R	12194
16	J	12197
15	R	12197
15	J	12200
14	R	12200
14	J	12203
13	R	12203
13	J	12206
12	R	12206
12	J	12209
11	R	12209
11	J	12212
10	R	12212
10	J	12215
9	R	12215
9	J	12218
8	R	12218
8	J	12221
16	R	12221
16	J	12224
15	R	12224
15	J	12227
14	R	12227
14	J	12230
13	R	12230
13	J	12233
12	R	12233
12	J	12236
11	R	12236
11	J	12239
10	R	12239
10	J	12242
9	R	12242
9	J	12245
8	R	12245
8	J	12248
16	R	12248
16	J	12251
15	R	12251
15	J	12254
14	R	12254
14	J	12257
13	R	12257
13	J	12260
12	R	12260
12	J	12263
11	R	12263
11	J	12266
10	R	12266
10	J	12269
9	R	12269
9	J	12272
8	R	12272
8	J	12275
16	R	12275
16	J	12278
15	R	12278
15	J	12281
14	R	12281
14	J	12284
13	R	12284
13	J	12287
12	R	12287
12	J	12290
11	R	12290
11	J	12293
10	R	12293
10	J	12296
9	R	12296
9	J	12299
8	R	12299
8	J	12302
16	R	12302
16	J	12305
15	R	12305
15	J	12308
14	R	12308
14	J	12311
13	R	12311
13	J	12314
12	R	12314
12	J	12317
11	R	12317
11	J	12320
10	R	12320
10	J	12323
9	R	12323
9	J	12326
8	R	12326
8	J	12329
16	R	12329
16	J	12332
15	R	12332
15	J	12335
14	R	12335
14	J	12338
13	R	12338
13	J	12341
12	R	12341
12	J	12344
11	R	12344
11	J	12347
10	R	12347
10	J	12350
9	R	12350
9	J	12353
8	R	12353
8	J	12356
16	R	12356
16	J	12359
15	R	12359
15	J	12362
14	R	12362
14	J	12365
13	R	12365
13	J	12368
12	R	12368
12	J	12371
11	R	12371
11	J	12374
10	R	12374
10	J	12377
9	R	12377
9	J	12380
8	R	12380
8	J	12383
16	R	12383
16	J	12386
15	R	12386
15	J	12389
14	R	12389
14	J	12392
13	R	12392
13	J	12395
12	R	12395
12	J	12398
11	R	12398
11	J	12401
10	R	12401
10	J	12404
9	R	12404
9	J	12407
8	R	12407
8	J	12410
16	R	12410
16	J	12413
15	R	12413
15	J	12416
14	R	12416
14	J	12419
13	R	12419
13	J	12422
12	R	12422
12	J	12425
11	R	12425
11	J	12428
10	R	12428
10	J	12431
9	R	12431
9	J	12434
8	R	12434
8	J	12437
16	R	12437
16	J	12440
15	R	12440
15	J	12443
14	R	12443
14	J	12446
13	R	12446
13	J	12449
12	R	12449
12	J	12452
11	R	12452
11	J	12455
10	R	12455
10	J	12458
9	R	12458
9	J	12461
8	R	12461
8	J	12464
16	R	12464
16	J	12467
15	R	12467
15	J	12470
14	R	12470
14	J	12473
13	R	12473
13	J	12476
12	R	12476
12	J	12479
11	R	12479
11	J	12482
10	R	12482
10	J	12485
9	R	12485
9	J	12488
8	R	12488
8	J	12491
16	R	12491
16	J	12494
15	R	12494
15	J	12497
14	R	12497
14	J	12500
13	R	12500
13	J	12503
12	R	12503
12	J	12506
11	R	12506
11	J	12509
10	R	12509
10	J	12512
9	R	12512
9	J	12515
8	R	12515
8	J	12518
16	R	12518
16	J	12521
15	R	12521
15	J	12524
14	R	12524
14	J	12527
13	R	12527
13	J	12530
12	R	12530
12	J	12533
11	R	12533
11	J	12536
10	R	12536
10	J	12539
9	R	12539
9	W	12541
8	R	12541
8	J	12544
16	R	12544
16	J	12547
15	R	12547
15	J	12550
14	R	12550
14	J	12553
13	R	12553
13	J	12556
12	R	12556
12	J	12559
11	R	12559
11	J	12562
10	R	12562
10	J	12565
8	R	12565
8	J	12568
16	R	12568
16	J	12571
15	R	12571
15	J	12574
14	R	12574
14	J	12577
13	R	12577
13	J	12580
12	R	12580
12	J	12583
11	R	12583
11	J	12586
10	R	12586
10	J	12589
8	R	12589
8	J	12592
16	R	12592
16	J	12595
15	R	12595
15	J	12598
14	R	12598
14	J	12601
13	R	12601
13	J	12604
12	R	12604
12	J	12607
11	R	12607
11	J	12610
10	R	12610
10	J	12613
8	R	12613
8	J	12616
16	R	12616
16	J	12619
15	R	12619
15	J	12622
14	R	12622
14	J	12625
13	R	12625
13	J	12628
12	R	12628
12	J	12631
11	R	12631
11	J	12634
10	R	12634
10	J	12637
8	R	12637
8	W	12639
16	R	12639
9	J	12642
16	J	12642
9	R	12642
9	J	12647
15	R	12647
15	J	12650
14	R	12650
14	J	12653
13	R	12653
13	J	12656
12	R	12656
12	J	12659
11	R	12659
11	J	12662
10	R	12662
10	J	12665
16	R	12665
16	J	12668
15	R	12668
15	J	12671
14	R	12671
14	J	12674
13	R	12674
13	J	12677
12	R	12677
12	J	12680
11	R	12680
11	J	12683
10	R	12683
10	J	12686
9	R	12686
9	J	12689
16	R	12689
16	J	12692
15	R	12692
15	J	12695
14	R	12695
14	J	12698
13	R	12698
13	J	12701
12	R	12701
12	J	12704
11	R	12704
11	J	12707
10	R	12707
10	J	12710
9	R	12710
9	J	12713
16	R	12713
16	J	12716
15	R	12716
15	J	12719
14	R	12719
14	J	12722
13	R	12722
13	J	12725
12	R	12725
12	J	12728
11	R	12728
11	J	12731
10	R	12731
10	J	12734
9	R	12734
9	J	12737
16	R	12737
8	J	12740
16	J	12740
8	R	12740
8	J	12745
15	R	12745
15	J	12748
14	R	12748
14	J	12751
13	R	12751
13	J	12754
12	R	12754
12	J	12757
11	R	12757
11	J	12760
10	R	12760
10	J	12763
9	R	12763
9	J	12766
16	R	12766
16	J	12769
15	R	12769
15	J	12772
14	R	12772
14	J	12775
13	R	12775
13	J	12778
12	R	12778
12	J	12781
11	R	12781
11	J	12784
10	R	12784
10	J	12787
9	R	12787
9	J	12790
8	R	12790
8	J	12793
16	R	12793
16	J	12796
15	R	12796
15	J	12799
14	R	12799
14	J	12802
13	R	12802
13	J	12805
12	R	12805
12	J	12808
11	R	12808
11	J	12811
10	R	12811
10	J	12814
9	R	12814
9	J	12817
8	R	12817
8	J	12820
16	R	12820
16	J	12823
15	R	12823
15	J	12826
14	R	12826
14	J	12829
13	R	12829
13	J	12832
12	R	12832
12	J	12835
11	R	12835
11	J	12838
10	R	12838
10	J	12841
9	R	12841
9	J	12844
8	R	12844
8	J	12847
16	R	12847
16	J	12850
15	R	12850
15	J	12853
14	R	12853
14	J	12856
13	R	12856
13	J	12859
12	R	12859
12	J	12862
11	R	12862
11	J	12865
10	R	12865
10	J	12868
9	R	12868
9	J	12871
8	R	12871
8	J	12874
16	R	12874
16	J	12877
15	R	12877
15	J	12880
14	R	12880
14	J	12883
13	R	12883
13	J	12886
12	R	12886
12	J	12889
11	R	12889
11	J	12892
10	R	12892
10	J	12895
9	R	12895
9	J	12898
8	R	12898
8	J	12901
16	R	12901
16	J	12904
15	R	12904
15	J	12907
14	R	12907
14	J	12910
13	R	12910
13	J	12913
12	R	12913
12	J	12916
11	R	12916
11	J	12919
10	R	12919
10	J	12922
9	R	12922
9	J	12925
8	R	12925
8	J	12928
16	R	12928
16	J	12931
15	R	12931
15	J	12934
14	R	12934
14	J	12937
13	R	12937
13	J	12940
12	R	12940
12	J	12943
11	R	12943
11	J	12946
10	R	12946
10	J	12949
9	R	12949
9	J	12952
8	R	12952
8	J	12955
16	R	12955
16	J	12958
15	R	12958
15	J	12961
14	R	12961
14	J	12964
13	R	12964
13	J	12967
12	R	12967
12	J	12970
11	R	12970
11	J	12973
10	R	12973
10	J	12976
9	R	12976
9	J	12979
8	R	12979
8	J	12982
16	R	12982
16	J	12985
15	R	12985
15	J	12988
14	R	12988
14	J	12991
13	R	12991
13	J	12994
12	R	12994
12	J	12997
11	R	12997
11	J	13000
10	R	13000
10	J	13003
9	R	13003
9	J	13006
8	R	13006
8	J	13009
16	R	13009
16	J	13012
15	R	13012
15	J	13015
14	R	13015
14	J	13018
13	R	13018
13	J	13021
12	R	13021
12	J	13024
11	R	13024
11	J	13027
10	R	13027
10	J	13030
9	R	13030
9	J	13033
8	R	13033
8	J	13036
16	R	13036
16	J	13039
15	R	13039
15	J	13042
14	R	13042
14	J	13045
13	R	13045
13	J	13048
12	R	13048
12	J	13051
11	R	13051
11	J	13054
10	R	13054
10	J	13057
9	R	13057
9	J	13060
8	R	13060
8	J	13063
16	R	13063
16	J	13066
15	R	13066
15	J	13069
14	R	13069
14	J	13072
13	R	13072
13	J	13075
12	R	13075
12	J	13078
11	R	13078
11	J	13081
10	R	13081
10	J	13084
9	R	13084
9	J	13087
8	R	13087
8	J	13090
16	R	13090
16	J	13093
15	R	13093
15	J	13096
14	R	13096
14	J	13099
13	R	13099
13	J	13102
12	R	13102
12	J	13105
11	R	13105
11	J	13108
10	R	13108
10	J	13111
9	R	13111
9	J	13114
8	R	13114
8	J	13117
16	R	13117
16	J	13120
15	R	13120
15	J	13123
14	R	13123
14	J	13126
13	R	13126
13	J	13129
12	R	13129
12	J	13132
11	R	13132
11	J	13135
10	R	13135
10	J	13138
9	R	13138
9	J	13141
8	R	13141
8	J	13144
16	R	13144
16	J	13147
15	R	13147
15	J	13150
14	R	13150
14	J	13153
13	R	13153
13	J	13156
12	R	13156
12	J	13159
11	R	13159
11	J	13162
10	R	13162
10	J	13165
9	R	13165
9	J	13168
8	R	13168
8	J	13171
16	R	13171
16	J	13174
15	R	13174
15	J	13177
14	R	13177
14	J	13180
13	R	13180
13	J	13183
12	R	13183
12	J	13186
11	R	13186
11	J	13189
10	R	13189
10	J	13192
9	R	13192
9	J	13195
8	R	13195
8	J	13198
16	R	13198
16	J	13201
15	R	13201
15	J	13204
14	R	13204
14	J	13207
13	R	13207
13	J	13210
12	R	13210
12	J	13213
11	R	13213
11	J	13216
10	R	13216
10	J	13219
9	R	13219
9	J	13222
8	R	13222
8	J	13225
16	R	13225
16	J	13228
15	R	13228
15	J	13231
14	R	13231
14	J	13234
13	R	13234
13	J	13237
12	R	13237
12	J	13240
11	R	13240
11	J	13243
10	R	13243
10	J	13246
9	R	13246
9	J	13249
8	R	13249
8	J	13252
16	R	13252
16	J	13255
15	R	13255
15	J	13258
14	R	13258
14	J	13261
13	R	13261
13	J	13264
12	R	13264
12	J	13267
11	R	13267
11	J	13270
10	R	13270
10	J	13273
9	R	13273
9	J	13276
8	R	13276
8	J	13279
16	R	13279
16	J	13282
15	R	13282
15	J	13285
14	R	13285
14	J	13288
13	R	13288
13	J	13291
12	R	13291
12	J	13294
11	R	13294
11	J	13297
10	R	13297
10	J	13300
9	R	13300
9	J	13303
8	R	13303
8	J	13306
16	R	13306
16	J	13309
15	R	13309
15	J	13312
14	R	13312
14	J	13315
13	R	13315
13	J	13318
12	R	13318
12	J	13321
11	R	13321
11	J	13324
10	R	13324
10	J	13327
9	R	13327
9	J	13330
8	R	13330
8	J	13333
16	R	13333
16	J	13336
15	R	13336
15	J	13339
14	R	13339
14	J	13342
13	R	13342
13	J	13345
12	R	13345
12	J	13348
11	R	13348
11	J	13351
10	R	13351
10	J	13354
9	R	13354
9	J	13357
8	R	13357
8	J	13360
